Depth,Size
1,2
1,4
1,2
1,2
1,6
1,4
1,3
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,3
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,5
1,2
1,2
1,2
1,2
1,2
1,2
1,3
1,2
1,2
1,3
1,3
1,2
1,3
1,2
1,6
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,3
1,2
1,2
1,3
1,2
1,2
1,2
1,2
1,5
1,8
1,2
1,2
1,2
1,5
1,3
1,2
1,3
1,2
1,2
1,2
1,7
1,2
1,3
1,2
1,10
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,4
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,4
1,2
1,2
1,4
1,2
1,2
1,3
1,2
1,3
1,2
1,2
1,2
1,3
1,2
1,2
1,2
1,2
1,3
1,2
1,2
1,2
1,3
1,2
1,2
1,4
1,2
1,4
1,2
1,3
1,2
1,10
1,2
1,2
1,2
1,5
1,2
1,2
1,2
1,2
1,2
1,2
1,7
1,2
1,2
1,5
1,2
1,2
1,2
1,2
1,3
1,3
1,3
1,3
1,2
1,2
1,2
1,2
1,3
1,2
1,2
1,2
1,2
1,3
1,2
1,2
1,2
1,2
1,4
1,6
1,2
1,2
1,2
1,2
1,4
1,2
1,2
1,2
1,2
1,2
1,2
1,3
1,3
1,3
1,3
1,3
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,4
1,2
1,2
1,2
1,3
1,3
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,3
1,2
1,5
1,2
1,4
1,3
1,4
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,3
1,2
1,2
1,4
1,2
1,2
1,2
1,2
1,5
1,4
1,2
1,2
1,2
1,2
1,2
1,2
1,3
1,2
1,3
1,6
1,3
1,2
1,2
1,2
1,3
1,6
1,3
1,3
1,4
1,4
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,3
1,2
1,3
1,3
1,3
1,3
1,2
1,3
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,4
1,2
1,2
1,2
1,2
1,4
1,3
1,2
1,3
1,2
1,2
1,2
1,2
1,2
1,2
1,4
1,2
1,2
1,3
1,2
1,2
1,10
1,4
1,2
1,2
1,3
1,2
1,3
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,5
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,3
1,2
1,5
1,2
1,4
1,2
1,2
1,6
1,2
1,2
1,2
1,2
1,2
1,2
1,6
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,3
1,2
1,2
1,2
1,3
1,2
1,2
1,3
1,3
1,3
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,4
1,3
1,2
1,2
1,2
1,3
1,2
1,3
1,4
1,3
1,3
1,3
1,3
1,7
1,2
1,2
1,2
1,2
1,2
1,3
1,2
1,2
1,9
1,5
1,2
1,2
1,3
1,2
1,2
1,5
1,2
1,4
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,3
1,3
1,5
1,3
1,2
1,2
1,8
1,2
2,7
1,2
1,2
1,2
1,2
1,6
1,2
1,2
1,2
1,2
1,2
1,3
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,3
1,2
1,3
1,2
1,2
1,2
1,4
1,3
1,2
1,2
1,2
1,3
1,4
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,4
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,3
1,2
1,3
1,2
1,2
1,5
1,2
1,3
1,3
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,3
1,2
1,2
1,2
1,3
1,3
1,2
1,2
1,3
1,2
1,2
1,3
1,4
1,2
1,2
1,2
1,3
1,2
1,2
1,2
1,6
1,4
1,2
1,2
1,3
1,2
1,3
1,2
1,2
1,2
1,5
1,2
1,3
1,2
1,2
1,2
1,2
1,4
1,2
1,2
1,2
1,3
1,2
1,3
1,3
1,3
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,6
1,3
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,3
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,3
1,2
1,2
1,3
1,2
1,3
1,2
1,2
1,2
1,2
1,2
1,2
1,3
1,3
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,3
1,2
1,3
1,3
1,3
1,2
1,5
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,3
1,2
1,3
1,2
1,2
1,2
1,2
1,2
1,2
1,4
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,4
1,2
1,2
1,3
1,3
1,3
1,3
1,6
1,2
1,2
1,3
1,2
1,2
1,2
1,2
1,3
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,3
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,22
1,2
1,2
1,2
1,3
1,2
1,3
1,2
1,3
1,12
1,3
1,3
1,2
1,2
1,2
1,3
1,2
1,5
1,2
1,2
1,3
1,2
1,2
1,2
1,3
1,2
1,2
1,2
1,3
1,2
1,2
1,2
1,3
1,2
1,2
1,5
1,4
1,2
1,2
1,2
1,2
1,2
1,2
1,3
1,2
1,2
1,2
1,3
1,3
1,2
1,2
1,2
1,2
1,2
1,3
1,3
1,3
1,3
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,4
1,2
1,2
1,2
1,4
1,3
1,2
1,4
1,2
1,2
1,2
1,2
1,4
1,2
1,2
1,2
1,4
1,2
1,3
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,5
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,5
1,5
1,2
1,2
1,2
1,2
1,2
1,2
1,3
1,2
1,3
1,2
1,3
1,2
1,5
1,2
1,3
1,3
1,2
1,2
1,2
1,4
1,3
1,3
1,2
1,2
1,3
1,2
1,5
1,2
1,2
1,10
1,2
1,2
1,3
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,4
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,4
1,2
1,2
1,2
1,2
1,2
1,5
1,2
1,2
1,2
1,2
1,8
1,2
1,2
1,2
1,3
1,2
1,2
1,3
1,2
1,3
1,3
1,2
1,2
1,3
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,3
1,2
1,2
1,2
1,2
1,2
1,3
1,3
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,3
1,3
1,2
1,2
1,2
1,2
1,2
1,3
1,2
1,2
1,2
1,5
1,3
1,4
1,2
1,2
1,2
1,2
1,2
1,4
1,2
1,2
1,2
1,2
1,3
1,6
1,3
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,4
1,2
1,2
1,2
1,2
1,4
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,3
1,2
1,2
1,2
1,2
1,4
1,2
1,3
1,2
1,2
1,2
1,2
1,2
1,3
1,2
1,2
1,2
1,9
1,3
1,4
1,6
1,3
1,2
1,2
1,2
1,2
1,2
1,2
1,3
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,3
1,2
1,6
1,3
1,2
1,2
1,3
1,3
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,3
1,2
1,2
1,2
1,2
1,2
1,2
1,4
1,2
1,2
1,2
1,2
1,2
1,2
1,4
1,2
1,3
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,6
1,2
1,4
1,2
1,7
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,3
1,2
1,2
1,2
1,2
1,2
1,2
1,8
1,2
1,2
1,2
1,2
1,3
1,2
1,2
1,2
1,2
1,2
1,2
1,4
1,2
1,2
1,2
1,2
1,2
1,3
1,3
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,3
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,3
1,2
1,2
1,3
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,8
1,2
1,2
1,3
1,2
1,2
1,2
1,2
1,2
1,5
1,4
1,2
1,2
1,4
1,2
1,3
1,3
1,2
1,5
1,2
1,2
1,2
1,2
1,4
1,2
1,2
1,4
1,2
1,2
1,2
1,3
1,2
1,2
1,2
1,2
1,2
1,2
1,3
1,2
1,2
1,2
1,2
1,2
1,3
1,2
1,3
1,3
1,3
1,2
1,3
1,2
1,2
1,3
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,3
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,3
1,2
1,2
1,2
1,2
1,7
1,2
1,2
1,2
1,3
1,2
1,6
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,3
1,3
1,2
1,2
1,2
1,3
1,2
1,4
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,3
1,2
1,3
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,4
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,3
1,4
1,3
1,3
1,2
1,4
1,3
1,3
1,2
1,8
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,3
1,2
1,2
1,3
1,2
1,2
1,2
1,3
1,2
1,2
1,3
1,4
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
2,4
1,2
1,2
1,5
1,3
1,2
1,2
1,2
1,4
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,3
1,2
1,2
1,2
1,2
1,5
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,3
1,2
1,2
1,4
1,2
1,5
1,3
1,2
1,2
1,2
1,2
1,2
1,4
1,2
1,2
1,3
1,3
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,3
1,2
1,2
1,3
1,2
1,3
1,2
1,2
1,2
1,4
1,2
1,2
1,2
1,3
1,2
1,3
1,2
1,2
1,3
1,3
1,2
1,2
1,2
1,2
1,2
1,7
1,2
1,2
1,3
1,2
1,4
1,4
1,3
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,4
1,2
1,2
1,2
1,2
1,2
1,4
1,3
1,5
1,2
1,2
1,2
1,2
1,5
1,2
1,2
1,2
1,2
1,2
