Image,Child to Parent,Parent to Child,Total Nestings,Child to Parent %,Parent to Child %
AADB - farm1_260_20156759346_a5ab2f2a78_b.jpg,7,2,9,77.77777777777779,22.22222222222222
AADB - farm1_329_20012633540_412149c7b8_b.jpg,2,2,4,50.0,50.0
AADB - farm1_386_19811231159_d495bef4f2_b.jpg,0,3,3,0.0,100.0
AADB - farm1_550_20000925099_b4fdcc8d06_b.jpg,1,2,3,33.33333333333333,66.66666666666666
AADB - farm4_3708_20118214951_4b050ec0bc_b.jpg,2,3,5,40.0,60.0
BSD - 188063.jpg,0,5,5,0.0,100.0
BSD - 227040.jpg,0,6,6,0.0,100.0
BSD - 35008.jpg,7,5,12,58.333333333333336,41.66666666666667
CAT2000 - 095.jpg,0,1,1,0.0,100.0
CAT2000 - 193.jpg,0,2,2,0.0,100.0
CAT2000 -025.jpg,0,1,1,0.0,100.0
CAT2000 -169.jpg,3,2,5,60.0,40.0
COCO - 000000000605.jpg,2,0,2,100.0,0.0
COCO - 000000011336.jpg,0,3,3,0.0,100.0
COCO - 000000012986.jpg,3,0,3,100.0,0.0
COCO - 000000014855.jpg,3,0,3,100.0,0.0
COCO - 000000020765.jpg,1,0,1,100.0,0.0
COCO - 000000022098.jpg,2,5,7,28.57142857142857,71.42857142857143
COCO - 000000022340.jpg,6,7,13,46.15384615384615,53.84615384615385
COCO - 000000024899.jpg,0,1,1,0.0,100.0
COCO - 000000027667.jpg,1,2,3,33.33333333333333,66.66666666666666
COCO - 000000037038.jpg,2,6,8,25.0,75.0
COCO - 000000051484.jpg,0,1,1,0.0,100.0
COCO - 000000055735.jpg,3,10,13,23.076923076923077,76.92307692307693
COCO - 000000064236.jpg,0,1,1,0.0,100.0
COCO - 000000069826.jpg,0,5,5,0.0,100.0
COCO - 000000104809.jpg,0,2,2,0.0,100.0
COCO - 000000134688.jpg,2,4,6,33.33333333333333,66.66666666666666
COCO - 000000148772.jpg,4,2,6,66.66666666666666,33.33333333333333
COCO - 000000151575.jpg,1,1,2,50.0,50.0
COCO - 000000152341.jpg,0,2,2,0.0,100.0
COCO - 000000157067.jpg,0,2,2,0.0,100.0
COCO - 000000158702.jpg,2,2,4,50.0,50.0
COCO - 000000188120.jpg,3,0,3,100.0,0.0
COCO - 000000217289.jpg,2,4,6,33.33333333333333,66.66666666666666
COCO - 000000217793.jpg,3,18,21,14.285714285714285,85.71428571428571
COCO - 000000240323.jpg,18,6,24,75.0,25.0
COCO - 000000244666.jpg,2,2,4,50.0,50.0
COCO - 000000268146.jpg,3,5,8,37.5,62.5
COCO - 000000272217.jpg,1,2,3,33.33333333333333,66.66666666666666
COCO - 000000275450.jpg,1,0,1,100.0,0.0
COCO - 000000282675.jpg,2,1,3,66.66666666666666,33.33333333333333
COCO - 000000347953.jpg,0,2,2,0.0,100.0
COCO - 000000349425.jpg,3,9,12,25.0,75.0
COCO - 000000366713.jpg,1,0,1,100.0,0.0
COCO - 000000430160.jpg,19,30,49,38.775510204081634,61.224489795918366
COCO - 000000436413.jpg,6,2,8,75.0,25.0
COCO - 000000439840.jpg,1,0,1,100.0,0.0
COCO - 000000461245.jpg,3,0,3,100.0,0.0
COCO - 000000466132.jpg,3,1,4,75.0,25.0
EVA - 11651.jpg,2,4,6,33.33333333333333,66.66666666666666
EVA - 13565.jpg,1,1,2,50.0,50.0
EVA - 14942.jpg,10,7,17,58.82352941176471,41.17647058823529
EVA - 174299.jpg,0,1,1,0.0,100.0
EVA - 199586.jpg,2,24,26,7.6923076923076925,92.3076923076923
EVA - 202453.jpg,0,4,4,0.0,100.0
EVA - 231067.jpg,0,4,4,0.0,100.0
EVA - 236965.jpg,0,2,2,0.0,100.0
EVA - 250452.jpg,0,3,3,0.0,100.0
EVA - 251858.jpg,1,0,1,100.0,0.0
EVA - 282788.jpg,1,0,1,100.0,0.0
EVA - 29164.jpg,9,7,16,56.25,43.75
EVA - 3272.jpg,2,5,7,28.57142857142857,71.42857142857143
EVA - 333631.jpg,1,0,1,100.0,0.0
EVA - 337336.jpg,2,4,6,33.33333333333333,66.66666666666666
EVA - 339259.jpg,0,11,11,0.0,100.0
EVA - 339282.jpg,5,3,8,62.5,37.5
EVA - 339560.jpg,2,1,3,66.66666666666666,33.33333333333333
EVA - 345387.jpg,3,6,9,33.33333333333333,66.66666666666666
EVA - 345927.jpg,8,7,15,53.333333333333336,46.666666666666664
EVA - 35760.jpg,0,4,4,0.0,100.0
EVA - 377221.jpg,1,0,1,100.0,0.0
EVA - 388808.jpg,8,5,13,61.53846153846154,38.46153846153847
EVA - 38963.jpg,3,1,4,75.0,25.0
EVA - 41389.jpg,8,6,14,57.14285714285714,42.857142857142854
EVA - 4310.jpg,0,1,1,0.0,100.0
EVA - 441655.jpg,2,9,11,18.181818181818183,81.81818181818183
EVA - 441825.jpg,1,4,5,20.0,80.0
EVA - 482449.jpg,1,8,9,11.11111111111111,88.88888888888889
EVA - 522484.jpg,15,12,27,55.55555555555556,44.44444444444444
EVA - 5789.jpg,4,2,6,66.66666666666666,33.33333333333333
EVA - 58894.jpg,0,5,5,0.0,100.0
EVA - 60459.jpg,2,2,4,50.0,50.0
EVA - 61719.jpg,3,6,9,33.33333333333333,66.66666666666666
EVA - 671769.jpg,0,2,2,0.0,100.0
EVA - 691244.jpg,0,2,2,0.0,100.0
EVA - 694264.jpg,1,4,5,20.0,80.0
EVA - 695818.jpg,1,1,2,50.0,50.0
EVA - 696978.jpg,1,0,1,100.0,0.0
EVA - 710077.jpg,0,3,3,0.0,100.0
EVA - 724479.jpg,0,1,1,0.0,100.0
EVA - 773785.jpg,0,1,1,0.0,100.0
EVA - 79346.jpg,8,10,18,44.44444444444444,55.55555555555556
EVA - 830948.jpg,0,1,1,0.0,100.0
EVA - 837782.jpg,0,3,3,0.0,100.0
EVA - 85021.jpg,1,16,17,5.88235294117647,94.11764705882352
EVA - 85316.jpg,1,1,2,50.0,50.0
EVA - 904635.jpg,1,1,2,50.0,50.0
EVA - 950600.jpg,1,0,1,100.0,0.0
EVA - 956489.jpg,2,3,5,40.0,60.0
EVA - 957556.jpg,3,4,7,42.857142857142854,57.14285714285714
FLICKR-AES -farm6_5482_11387807106_4f7c555026.jpg,2,3,5,40.0,60.0
FLICKR-AES -farm6_5501_11641391566_705dac07d7.jpg,7,8,15,46.666666666666664,53.333333333333336
FLICKR-AES -farm6_5504_9293220557_a1b681b598.jpg,9,2,11,81.81818181818183,18.181818181818183
FLICKR-AES -farm6_5512_10503154804_53957607f6.jpg,2,2,4,50.0,50.0
FLICKR-AES -farm6_5520_11548707806_3f26f8b155_b.jpg,1,2,3,33.33333333333333,66.66666666666666
FLICKR-AES -farm6_5539_12268592753_35580969ef.jpg,0,7,7,0.0,100.0
FLICKR-AES -farm6_5545_9308487862_051731b459_b.jpg,2,8,10,20.0,80.0
FLICKR-AES -farm6_5654_21449051550_a1275b36d8_b.jpg,0,1,1,0.0,100.0
FLICKR-AES -farm6_5657_21449214829_e974612f9f_b.jpg,0,2,2,0.0,100.0
FLICKR-AES -farm6_5673_23704041320_9e5791219d_b.jpg,0,1,1,0.0,100.0
FLICKR-AES -farm6_5703_21645927971_d645f9a59c_b.jpg,2,3,5,40.0,60.0
FLICKR-AES -farm6_5706_21627612491_894229f4f5_b.jpg,1,2,3,33.33333333333333,66.66666666666666
FLICKR-AES -farm6_5714_22882197537_538c5baa83_b.jpg,3,1,4,75.0,25.0
FLICKR-AES -farm6_5716_21600000562_90ab122fe5_b.jpg,1,5,6,16.666666666666664,83.33333333333334
FLICKR-AES -farm6_5822_21602111826_d11042da85_b.jpg,2,0,2,100.0,0.0
FLICKR-AES -farm7_6047_6286524252_fcefeda806.jpg,4,7,11,36.36363636363637,63.63636363636363
FLICKR-AES -farm7_6053_6329816112_1a295212d2.jpg,1,8,9,11.11111111111111,88.88888888888889
FLICKR-AES -farm7_6053_6350472737_fe30840524.jpg,1,0,1,100.0,0.0
FLICKR-AES -farm8_7006_6811073403_2db9a34607.jpg,2,3,5,40.0,60.0
FLICKR-AES -farm8_7052_6971264067_fa07117bd0.jpg,1,2,3,33.33333333333333,66.66666666666666
FLICKR-AES -farm8_7132_13703186195_f9d4069305_b.jpg,6,9,15,40.0,60.0
FLICKR-AES -farm8_7291_27287643220_d1067520c8_b.jpg,0,1,1,0.0,100.0
FLICKR-AES -farm9_8084_8336470757_4787d1f1c5.jpg,0,5,5,0.0,100.0
FLICKR-AES -farm9_8173_8068829172_c633f1f900.jpg,0,4,4,0.0,100.0
FLICKR-AES -farm9_8177_8071283886_b58843da25.jpg,7,11,18,38.88888888888889,61.111111111111114
FLICKR-AES -farm9_8265_8635344764_454c8b90c1.jpg,0,3,3,0.0,100.0
FLICKR-AES -farm9_8518_8579998556_b6556512bd.jpg,0,1,1,0.0,100.0
FLICKR-AES -farm9_8584_15897121829_de1bc15e58_b.jpg,0,1,1,0.0,100.0
MIRFLICKR25 - im1060.jpg,0,1,1,0.0,100.0
MIRFLICKR25 - im12013.jpg,9,8,17,52.94117647058824,47.05882352941176
MIRFLICKR25 - im12315.jpg,2,3,5,40.0,60.0
MIRFLICKR25 - im128.jpg,0,5,5,0.0,100.0
MIRFLICKR25 - im12928.jpg,2,2,4,50.0,50.0
MIRFLICKR25 - im1385.jpg,0,6,6,0.0,100.0
MIRFLICKR25 - im14193.jpg,8,4,12,66.66666666666666,33.33333333333333
MIRFLICKR25 - im1440.jpg,0,2,2,0.0,100.0
MIRFLICKR25 - im14658.jpg,0,2,2,0.0,100.0
MIRFLICKR25 - im15245.jpg,1,2,3,33.33333333333333,66.66666666666666
MIRFLICKR25 - im17.jpg,0,4,4,0.0,100.0
MIRFLICKR25 - im24659.jpg,1,6,7,14.285714285714285,85.71428571428571
MIRFLICKR25 - im2910.jpg,3,4,7,42.857142857142854,57.14285714285714
MIRFLICKR25 - im446.jpg,1,1,2,50.0,50.0
MIRFLICKR25 - im7902.jpg,2,5,7,28.57142857142857,71.42857142857143
MemCat - 000000544638.jpg,0,1,1,0.0,100.0
MemCat - 000000547131.jpg,0,2,2,0.0,100.0
MemCat - n02118333_14064.jpg,1,0,1,100.0,0.0
MemCat - n02793495_2351.jpg,0,2,2,0.0,100.0
MemCat - n02793495_7506.jpg,1,3,4,25.0,75.0
MemCat - n02932891_23097.jpg,1,5,6,16.666666666666664,83.33333333333334
MemCat - n03670208_3334.jpg,0,14,14,0.0,100.0
MemCat - n04587559_11388.jpg,0,4,4,0.0,100.0
MemCat - n04587559_11562.jpg,0,2,2,0.0,100.0
MemCat - n04587559_12843.jpg,1,1,2,50.0,50.0
MemCat - n07574602_27391.jpg,5,21,26,19.230769230769234,80.76923076923077
VIU - image_r_103.jpg,4,0,4,100.0,0.0
VIU - image_r_25.jpg,3,1,4,75.0,25.0
VIU - image_r_252.jpg,4,3,7,57.14285714285714,42.857142857142854
VIU - image_r_371.jpg,0,1,1,0.0,100.0
VIU - image_r_462.jpg,2,3,5,40.0,60.0
VIU - image_r_613.jpg,3,1,4,75.0,25.0
VIU - image_r_628.jpg,1,3,4,25.0,75.0
VIU - image_r_651.jpg,2,3,5,40.0,60.0
VIU - image_r_7.jpg,1,2,3,33.33333333333333,66.66666666666666
VIU - image_r_739.jpg,1,8,9,11.11111111111111,88.88888888888889
VIU - image_r_772.jpg,1,1,2,50.0,50.0
abraham-manievich_paris-street.jpg,0,1,1,0.0,100.0
ad-reinhardt_abstract-painting-1957.jpg,8,21,29,27.586206896551722,72.41379310344827
adam-baltatu_still-life-with-apples-and-pipkin.jpg,0,2,2,0.0,100.0
adolphe-joseph-thomas-monticelli_still-life-with-white-pitcher.jpg,0,1,1,0.0,100.0
adriaen-van-de-velde_harteveld-house-on-the-vecht-in-utrecht.jpg,0,1,1,0.0,100.0
aki-kuroda_night-2011.jpg,6,12,18,33.33333333333333,66.66666666666666
albert-bloch_study-of-shape-and-color-9-with-railway-bridge.jpg,0,2,2,0.0,100.0
albert-marquet_street-lamp-arcueil-1899.jpg,0,2,2,0.0,100.0
albrecht-durer_courtyard-of-the-former-castle-in-innsbruck-with-clouds-1494.jpg,1,1,2,50.0,50.0
albrecht-durer_saint-john-s-church-1489.jpg,1,0,1,100.0,0.0
alexandre-benois_versailles-greenhouse(1).jpg,0,5,5,0.0,100.0
alexey-zubov_st-petersburg-view-of-the-winter-palace-of-peter-i-1716.jpg,6,5,11,54.54545454545454,45.45454545454545
alfred-sisley_a-road-in-seine-et-marne-1875.jpg,0,6,6,0.0,100.0
alfred-sisley_grapes-and-walnuts-1876.jpg,0,1,1,0.0,100.0
alfred-sisley_the-saint-martin-canal-1872.jpg,1,2,3,33.33333333333333,66.66666666666666
alighiero-boetti_pier-piet-1974.jpg,13,11,24,54.166666666666664,45.83333333333333
alvaro-lapa_criminals-and-their-properties-1974.jpg,4,8,12,33.33333333333333,66.66666666666666
amadeo-de-souza-cardoso_a-clear-house-1916.jpg,1,3,4,25.0,75.0
andre-derain_westminster-1905.jpg,0,1,1,0.0,100.0
andre-dunoyer-de-segonzac_still-life-with-peaches-and-umbrella.jpg,2,1,3,66.66666666666666,33.33333333333333
andre-pierre-arnal_pliage-folded-painting-1971-2.jpg,51,49,100,51.0,49.0
andrei-ryabushkin_red-house.jpg,0,4,4,0.0,100.0
andrei-ryabushkin_winter-morning.jpg,1,0,1,100.0,0.0
anna-ostroumova-lebedeva_academy-of-arts-1922-1.jpg,0,2,2,0.0,100.0
anna-ostroumova-lebedeva_alley-in-tsarskoe-selo-1905.jpg,2,1,3,66.66666666666666,33.33333333333333
anna-ostroumova-lebedeva_chain-bridge-in-st-petersburg-1903.jpg,0,1,1,0.0,100.0
anne-appleby_crocus-2012.jpg,140,68,208,67.3076923076923,32.69230769230769
anne-appleby_jasmine-2000.jpg,16,19,35,45.714285714285715,54.285714285714285
antoine-blanchard_le-chatelet.jpg,1,1,2,50.0,50.0
arkhip-kuindzhi_view-of-the-isaac-cathedral-at-moonlight-night-1869.jpg,1,0,1,100.0,0.0
arman-manookian_old-kahala-home-1928.jpg,0,3,3,0.0,100.0
armand-guillaumin_la-campagne-1895.jpg,1,0,1,100.0,0.0
arthur-segal_still-life-with-bottles-1943.jpg,4,2,6,66.66666666666666,33.33333333333333
atsuko-tanaka_untitled.jpg,2,6,8,25.0,75.0
audrey-flack_invocation-1982.jpg,2,2,4,50.0,50.0
august-macke_untitled.jpg,0,4,4,0.0,100.0
auguste-herbin_composition-cubiste-1917.jpg,1,1,2,50.0,50.0
barnett-newman_the-blessing-1944.jpg,0,1,1,0.0,100.0
basil-beattie_circus-1984.jpg,2,7,9,22.22222222222222,77.77777777777779
bela-czobel_still-life-with-oranges.jpg,0,3,3,0.0,100.0
bela-kadar_dissolving-houses-1920.jpg,1,3,4,25.0,75.0
bernardo-bellotto_carmelite-church-in-warsaw-1780.jpg,0,1,1,0.0,100.0
bernardo-bellotto_church-of-the-holy-sacrament-in-the-new-town-1778.jpg,0,1,1,0.0,100.0
bernardo-bellotto_the-imperial-summer-residence-garden-1758.jpg,7,5,12,58.333333333333336,41.66666666666667
betty-parsons_untitled-1953.jpg,1,1,2,50.0,50.0
boris-kustodiev_autumn-1915.jpg,0,1,1,0.0,100.0
boris-kustodiev_ukrainian-landscape-1925.jpg,0,1,1,0.0,100.0
burhan-dogancay_whispering-wall-1983.jpg,1,1,2,50.0,50.0
camille-bombois_port-de-boulogne-1927.jpg,3,3,6,50.0,50.0
camille-pissarro_brickworks-at-eragny-1888.jpg,1,1,2,50.0,50.0
camille-pissarro_haystack-eragny-1885.jpg,1,1,2,50.0,50.0
camille-pissarro_sunset-at-valhermeil-near-pontoise-1880.jpg,2,3,5,40.0,60.0
camille-pissarro_the-street-of-the-citadelle-pontoise-1873.jpg,0,1,1,0.0,100.0
canaletto_feast-of-san-rocco-the-doge-visiting-the-church-and-scuola-di-s-rocco.jpg,1,3,4,25.0,75.0
canaletto_san-giacomo-de-rialto.jpg,0,1,1,0.0,100.0
canaletto_the-grand-canal-at-rialto.jpg,2,0,2,100.0,0.0
canaletto_the-interior-of-henry-vii-chapel-in-westminster-abbey.jpg,1,4,5,20.0,80.0
carl-larsson_harvesting-ice-1905(1).jpg,2,3,5,40.0,60.0
caspar-david-friedrich_owl-on-a-grave-1837.jpg,1,0,1,100.0,0.0
caspar-david-friedrich_wc-churchyard-gate-by-friedrich.jpg,8,0,8,100.0,0.0
chaim-soutine_the-table.jpg,3,0,3,100.0,0.0
charles-sheeler_american-landscape-1930.jpg,0,1,1,0.0,100.0
childe-hassam_hill-of-the-sun-san-anselmo-california.jpg,1,0,1,100.0,0.0
claude-monet_misty-morning-on-the-seine.jpg,0,3,3,0.0,100.0
claude-viallat_untitled-2007-235-2007.jpg,3,28,31,9.67741935483871,90.32258064516128
conrad-marca-relli_autumn-suite-a-1970.jpg,9,7,16,56.25,43.75
constantine-maleas_church-with-trees-1920.jpg,1,7,8,12.5,87.5
cornelis-springer_a-cathedral-on-a-townsquare-in-summer-1846.jpg,2,0,2,100.0,0.0
cy-twombly_untitled-7.jpg,1,0,1,100.0,0.0
cy-twombly_untitled-blooming-a-scattering-of-blossoms-other-things.jpg,0,1,1,0.0,100.0
dan-christensen_shoxa-2000.jpg,3,3,6,50.0,50.0
david-burliuk_landscape-in-new-mexico-1942.jpg,1,4,5,20.0,80.0
david-smith_untitled-1963.jpg,0,17,17,0.0,100.0
denise-green_forces-at-play-1989.jpg,25,13,38,65.78947368421053,34.21052631578947
ding-yanyong_vase-with-lemons-1972.jpg,6,1,7,85.71428571428571,14.285714285714285
edouard-cortes_opera-paris.jpg,1,0,1,100.0,0.0
edouard-manet_peaches-1882.jpg,0,7,7,0.0,100.0
edouard-manet_the-salmon.jpg,0,1,1,0.0,100.0
edward-avedisian_beach-ball-1960.jpg,12,10,22,54.54545454545454,45.45454545454545
edward-hopper_adam-s-house.jpg,1,1,2,50.0,50.0
edward-hopper_davis-house.jpg,2,3,5,40.0,60.0
edward-hopper_early-sunday-morning.jpg,13,3,16,81.25,18.75
edward-hopper_five-a-m.jpg,0,1,1,0.0,100.0
egon-schiele_four-trees-1917.jpg,0,4,4,0.0,100.0
emile-claus_the-caving-in-bank.jpg,3,1,4,75.0,25.0
ernst-ludwig-kirchner_sertigweg-1926.jpg,0,1,1,0.0,100.0
esteban-vicente_untitled-1988.jpg,1,1,2,50.0,50.0
eugene-delacroix_a-corner-of-the-studio(1).jpg,1,0,1,100.0,0.0
fairfield-porter_amherst-campus-no-1-1969.jpg,0,1,1,0.0,100.0
fernand-leger_mother-and-child-1955.jpg,1,2,3,33.33333333333333,66.66666666666666
fernand-leger_woman-with-flower-portrait-study-1920.jpg,0,2,2,0.0,100.0
fernando-botero_a-stroll-by-the-lakeside.jpg,0,2,2,0.0,100.0
fernando-botero_kitchen-table.jpg,4,1,5,80.0,20.0
flower102 - image_00258.jpg,0,4,4,0.0,100.0
forrest-bess_the-three-doors-1959.jpg,5,19,24,20.833333333333336,79.16666666666666
forrest-bess_untitled-1967.jpg,10,12,22,45.45454545454545,54.54545454545454
francisc-sirato_natura-statica.jpg,1,0,1,100.0,0.0
francisco-de-zurbaran_still-life-1633.jpg,4,0,4,100.0,0.0
frank-stella_black-stack-1970.jpg,6,7,13,46.15384615384615,53.84615384615385
franklin-carmichael_bisset-farm-1933.jpg,0,1,1,0.0,100.0
fred-yates_on-the-promenade-1.jpg,2,5,7,28.57142857142857,71.42857142857143
genevieve-asse_shared-space-2004.jpg,3,11,14,21.428571428571427,78.57142857142857
georges-braque_the-pink-napkin-1933.jpg,1,6,7,14.285714285714285,85.71428571428571
gerrit-dou_still-life-with-candle.jpg,4,7,11,36.36363636363637,63.63636363636363
giuseppe-arcimboldo_the-dinner(1).jpg,4,2,6,66.66666666666666,33.33333333333333
grace-cossington-smith_bed-time-1922.jpg,0,5,5,0.0,100.0
gregoire-boonzaier_still-life-with-teapot-1930.jpg,1,0,1,100.0,0.0
gulacsy-lajos_return-of-the-pilgrims-1907.jpg,1,0,1,100.0,0.0
hans-hofmann_bird-cage-variation-ii-1958.jpg,2,10,12,16.666666666666664,83.33333333333334
helen-frankenthaler_mary-mary-1987.jpg,2,0,2,100.0,0.0
henri-edmond-cross_a-garden-in-provence-1901.jpg,2,4,6,33.33333333333333,66.66666666666666
henri-fantin-latour_bowl-of-fruit-1857.jpg,2,1,3,66.66666666666666,33.33333333333333
henri-matisse_red-fish-and-a-sculpture-1911.jpg,0,3,3,0.0,100.0
henri-matisse_still-life-with-pineapples-1.jpg,0,1,1,0.0,100.0
henri-rousseau_the-pink-candle-1910.jpg,0,2,2,0.0,100.0
hiro-yamagata_marriage-1986.jpg,4,2,6,66.66666666666666,33.33333333333333
horia-bernea_prapor.jpg,39,17,56,69.64285714285714,30.357142857142854
howard-hodgkin_arch-1971.jpg,8,0,8,100.0,0.0
ilya-mashkov_still-life-1910.jpg,4,9,13,30.76923076923077,69.23076923076923
ilya-mashkov_still-life-fruits-1910.jpg,3,0,3,100.0,0.0
ion-pacea_composition-en-rouge.jpg,0,5,5,0.0,100.0
ion-pacea_natur-static-cu-vas-i-fructe.jpg,2,10,12,16.666666666666664,83.33333333333334
ion-tuculescu_looks-of-the-shadow.jpg,0,1,1,0.0,100.0
ivan-aivazovsky_venice-1874.jpg,0,1,1,0.0,100.0
ivan-albright_moscow-1967.jpg,4,1,5,80.0,20.0
jack-bush_blue-bar-1970.jpg,3,0,3,100.0,0.0
jack-bush_split-circle-3-1961.jpg,5,1,6,83.33333333333334,16.666666666666664
jack-youngerman_greengage-1962.jpg,4,0,4,100.0,0.0
jamie-wyeth_monhegan-bell-1978.jpg,4,6,10,40.0,60.0
janet-fish_black-bowl-red-scarf-2007.jpg,1,0,1,100.0,0.0
janos-mattis-teutsch_white-cross-1918.jpg,4,3,7,57.14285714285714,42.857142857142854
jimmy-ernst_aeroflower-1942.jpg,0,3,3,0.0,100.0
jimmy-ernst_moonscape-1969.jpg,2,18,20,10.0,90.0
joan-hernandez-pijuan_iris-blau-1997.jpg,13,3,16,81.25,18.75
joan-miro_bird-s-flight-in-moonlight.jpg,3,4,7,42.857142857142854,57.14285714285714
joan-miro_not_detected_227976.jpg,1,0,1,100.0,0.0
joan-snyder_sigh-2006.jpg,3,29,32,9.375,90.625
john-ferren_medeanus.jpg,1,2,3,33.33333333333333,66.66666666666666
john-ferren_rock-totems-1948.jpg,0,3,3,0.0,100.0
john-henry-twachtman_the-portico.jpg,2,0,2,100.0,0.0
john-hoyland_dido-1979.jpg,2,9,11,18.181818181818183,81.81818181818183
jose-guerrero_fosforencias-1971.jpg,3,6,9,33.33333333333333,66.66666666666666
jules-lefranc_le-metro-aerien.jpg,2,3,5,40.0,60.0
jury-annenkov_view-of-paris-from-meudon.jpg,0,2,2,0.0,100.0
kazuo-nakamura_spatial-concept-1968.jpg,31,36,67,46.26865671641791,53.73134328358209
kuzma-petrov-vodkin_apple-and-lemon-1930.jpg,8,3,11,72.72727272727273,27.27272727272727
lajos-tihanyi_pont-st-michel-1908.jpg,0,1,1,0.0,100.0
louay-kayyali_maaloula-1963.jpg,0,1,1,0.0,100.0
louis-vivin_au-bord-de-la-rivi-re-en-hiver-1930.jpg,1,0,1,100.0,0.0
lucian-freud_factory-in-north-london.jpg,1,1,2,50.0,50.0
maria-primachenko_dear-taras-hryhorovych-whatever-you-see-here-is-yours-1982.jpg,2,0,2,100.0,0.0
mario-schifano_interno-esterno-1976.jpg,1,9,10,10.0,90.0
martiros-saryan_egyptian-night-1912.jpg,4,6,10,40.0,60.0
mary-fedden_ben-s-box-1994.jpg,2,2,4,50.0,50.0
maurice-de-vlaminck_house-on-the-banks-of-a-river-1909.jpg,0,3,3,0.0,100.0
mikalojus-ciurlionis_deluge-iv-1904-1.jpg,9,9,18,50.0,50.0
mstislav-dobuzhinsky_a-cottage-in-st-petersburg-1905.jpg,3,0,3,100.0,0.0
natalia-dumitresco_fleurs-1971.jpg,0,3,3,0.0,100.0
nicholas-roerich_and-we-bring-the-light-1922.jpg,1,1,2,50.0,50.0
nicolae-darascu_still-life-with-pumpkin.jpg,0,1,1,0.0,100.0
pablo-picasso_geometrical-composition-the-guitar-1913.jpg,6,2,8,75.0,25.0
pablo-picasso_guitar-and-jug-on-a-table-1918.jpg,3,2,5,60.0,40.0
patrick-caulfield_the-letter-1967.jpg,0,1,1,0.0,100.0
patrick-caulfield_three-sausages-1978.jpg,3,1,4,75.0,25.0
paul-feeley_alioth-1964.jpg,28,43,71,39.436619718309856,60.56338028169014
paul-feeley_untitled.jpg,15,23,38,39.473684210526315,60.526315789473685
paul-klee_with-the-setting-sun-1919(1).jpg,2,0,2,100.0,0.0
richard-tuttle_two-with-any-2-1-1999.jpg,12,9,21,57.14285714285714,42.857142857142854
william-scott_berlin-blues-6-1966.jpg,1,4,5,20.0,80.0
yves-gaucher_danse-carr-e-once-upon-a-square-1964.jpg,9,31,40,22.5,77.5
