image_file,object_id,object_class,confidence_score,object_area
AADB - farm1_260_20156759346_a5ab2f2a78_b.jpg,0,chair,0.8746079802513123,2130
AADB - farm1_260_20156759346_a5ab2f2a78_b.jpg,1,chair,0.8432246446609497,2004
AADB - farm1_260_20156759346_a5ab2f2a78_b.jpg,2,dining table,0.6261321902275085,4796
AADB - farm1_260_20156759346_a5ab2f2a78_b.jpg,3,chair,0.5854025483131409,1010
AADB - farm1_260_20156759346_a5ab2f2a78_b.jpg,4,chair,0.5012450218200684,478
AADB - farm1_260_20156759346_a5ab2f2a78_b.jpg,5,chair,0.49768900871276855,1427
AADB - farm1_260_20156759346_a5ab2f2a78_b.jpg,6,tv,0.4691789448261261,3787
AADB - farm1_260_20156759346_a5ab2f2a78_b.jpg,7,dining table,0.4580608308315277,4553
AADB - farm1_260_20156759346_a5ab2f2a78_b.jpg,8,tv,0.4579336941242218,3736
AADB - farm1_260_20156759346_a5ab2f2a78_b.jpg,9,chair,0.31214043498039246,1059
AADB - farm1_260_20156759346_a5ab2f2a78_b.jpg,10,chair,0.30858728289604187,608
AADB - farm1_550_20000925099_b4fdcc8d06_b.jpg,0,boat,0.3612551689147949,2089
AADB - farm1_550_20000925099_b4fdcc8d06_b.jpg,1,surfboard,0.272777795791626,9826
AADB - farm4_3708_20118214951_4b050ec0bc_b.jpg,0,person,0.8313846588134766,1333
AADB - farm4_3708_20118214951_4b050ec0bc_b.jpg,1,person,0.6586965322494507,321
AADB - farm4_3708_20118214951_4b050ec0bc_b.jpg,2,car,0.632099449634552,394
AADB - farm4_3708_20118214951_4b050ec0bc_b.jpg,3,car,0.45563119649887085,156
AADB - farm4_3708_20118214951_4b050ec0bc_b.jpg,4,bench,0.3249736428260803,3504
AADB - farm4_3708_20118214951_4b050ec0bc_b.jpg,5,person,0.2806398570537567,136
BSD - 188063.jpg,0,person,0.8732396364212036,1863
BSD - 188063.jpg,1,kite,0.6137209534645081,11980
BSD - 35008.jpg,0,potted plant,0.6652289628982544,80324
BSD - 35008.jpg,1,chair,0.37200313806533813,115686
CAT2000 - 193.jpg,0,bird,0.7341665625572205,8610
CAT2000 - 193.jpg,1,bird,0.6092605590820312,2466
CAT2000 -169.jpg,0,bench,0.8808955550193787,2918
COCO - 000000000605.jpg,0,cup,0.9613930583000183,17936
COCO - 000000000605.jpg,1,cup,0.9466378092765808,9789
COCO - 000000000605.jpg,2,spoon,0.7418747544288635,2773
COCO - 000000000605.jpg,3,dining table,0.5142917037010193,159495
COCO - 000000000605.jpg,4,spoon,0.4652123749256134,2389
COCO - 000000000605.jpg,5,bowl,0.2973976135253906,8537
COCO - 000000011336.jpg,0,cow,0.9660264849662781,61730
COCO - 000000012986.jpg,0,bench,0.9591473937034607,35965
COCO - 000000014855.jpg,0,clock,0.770691990852356,378
COCO - 000000014855.jpg,1,clock,0.7364396452903748,451
COCO - 000000020765.jpg,0,banana,0.5427215099334717,11242
COCO - 000000020765.jpg,1,banana,0.4259169399738312,6345
COCO - 000000022340.jpg,0,pizza,0.9680526256561279,77270
COCO - 000000022340.jpg,1,knife,0.901187002658844,9649
COCO - 000000022340.jpg,2,knife,0.8553518056869507,4995
COCO - 000000024899.jpg,0,train,0.923041820526123,33762
COCO - 000000027667.jpg,0,person,0.7852618098258972,424
COCO - 000000027667.jpg,1,person,0.7709178328514099,715
COCO - 000000027667.jpg,2,person,0.6289929151535034,560
COCO - 000000027667.jpg,3,person,0.41387200355529785,545
COCO - 000000027667.jpg,4,person,0.31419476866722107,148
COCO - 000000027667.jpg,5,handbag,0.3065945506095886,136
COCO - 000000037038.jpg,0,surfboard,0.6507948040962219,471
COCO - 000000037038.jpg,1,person,0.6190742254257202,1850
COCO - 000000051484.jpg,0,person,0.8076847195625305,1084
COCO - 000000051484.jpg,1,surfboard,0.7830955982208252,800
COCO - 000000051484.jpg,2,surfboard,0.756412148475647,756
COCO - 000000051484.jpg,3,surfboard,0.6911188364028931,415
COCO - 000000051484.jpg,4,person,0.6093723177909851,358
COCO - 000000051484.jpg,5,person,0.36571580171585083,293
COCO - 000000055735.jpg,0,donut,0.960097074508667,94140
COCO - 000000055735.jpg,1,donut,0.9491833448410034,13532
COCO - 000000055735.jpg,2,donut,0.9399937987327576,12678
COCO - 000000064236.jpg,0,tennis racket,0.9808866381645203,28928
COCO - 000000064236.jpg,1,person,0.9517326951026917,30195
COCO - 000000069826.jpg,0,toothbrush,0.9908614158630371,8685
COCO - 000000069826.jpg,1,bottle,0.9360018968582153,34091
COCO - 000000069826.jpg,2,sink,0.7790622711181641,12852
COCO - 000000069826.jpg,3,bottle,0.7400121688842773,16010
COCO - 000000069826.jpg,4,toothbrush,0.4093439280986786,2005
COCO - 000000069826.jpg,5,hair drier,0.31693387031555176,3466
COCO - 000000069826.jpg,6,cup,0.26193925738334656,21081
COCO - 000000104809.jpg,0,clock,0.9278017282485962,8427
COCO - 000000104809.jpg,1,cup,0.8619123101234436,15932
COCO - 000000134688.jpg,0,teddy bear,0.9497585892677307,26874
COCO - 000000134688.jpg,1,cup,0.9441801309585571,6139
COCO - 000000134688.jpg,2,person,0.9340800046920776,27247
COCO - 000000134688.jpg,3,knife,0.8855813145637512,1296
COCO - 000000134688.jpg,4,fork,0.8236397504806519,909
COCO - 000000134688.jpg,5,chair,0.7274606823921204,2087
COCO - 000000134688.jpg,6,cup,0.7168388366699219,3846
COCO - 000000134688.jpg,7,person,0.6980563402175903,1358
COCO - 000000134688.jpg,8,dining table,0.6718495488166809,72696
COCO - 000000134688.jpg,9,fork,0.5574698448181152,907
COCO - 000000134688.jpg,10,knife,0.5018343925476074,1391
COCO - 000000134688.jpg,11,person,0.34633883833885193,1918
COCO - 000000134688.jpg,12,handbag,0.3459508717060089,1106
COCO - 000000134688.jpg,13,cake,0.3416914939880371,12960
COCO - 000000134688.jpg,14,bowl,0.2781237065792084,33221
COCO - 000000143522.jpg,0,kite,0.9552624821662903,20150
COCO - 000000143522.jpg,1,kite,0.9464302659034729,12757
COCO - 000000143522.jpg,2,kite,0.9272707104682922,4528
COCO - 000000143522.jpg,3,kite,0.8510628938674927,7752
COCO - 000000143522.jpg,4,kite,0.8163357377052307,1451
COCO - 000000143522.jpg,5,kite,0.8054906725883484,6152
COCO - 000000143522.jpg,6,kite,0.7936275005340576,803
COCO - 000000143522.jpg,7,kite,0.7785005569458008,538
COCO - 000000143522.jpg,8,kite,0.45861321687698364,65
COCO - 000000143522.jpg,9,kite,0.395224004983902,89
COCO - 000000148772.jpg,0,train,0.8150440454483032,5079
COCO - 000000150237.jpg,0,bird,0.9155541062355042,1179
COCO - 000000150237.jpg,1,bird,0.8867584466934204,1427
COCO - 000000150237.jpg,2,bird,0.8518238663673401,845
COCO - 000000150237.jpg,3,bird,0.7061277031898499,936
COCO - 000000150237.jpg,4,bird,0.5616928935050964,991
COCO - 000000151575.jpg,0,kite,0.9631454944610596,7702
COCO - 000000151575.jpg,1,person,0.8804436326026917,1300
COCO - 000000152341.jpg,0,bench,0.936553418636322,7515
COCO - 000000157067.jpg,0,bench,0.7577204704284668,571
COCO - 000000158702.jpg,0,toilet,0.9052577614784241,10965
COCO - 000000158702.jpg,1,potted plant,0.8741043210029602,3923
COCO - 000000158702.jpg,2,potted plant,0.788494884967804,1525
COCO - 000000188120.jpg,0,kite,0.9332211017608643,9408
COCO - 000000188120.jpg,1,person,0.8947736620903015,3474
COCO - 000000188120.jpg,2,person,0.8945668935775757,2980
COCO - 000000188120.jpg,3,person,0.8795766830444336,1873
COCO - 000000188120.jpg,4,dog,0.8267505764961243,872
COCO - 000000188120.jpg,5,person,0.7461903095245361,928
COCO - 000000188120.jpg,6,kite,0.5716075897216797,72
COCO - 000000188120.jpg,7,kite,0.4756854772567749,154
COCO - 000000188120.jpg,8,kite,0.4621390104293823,284
COCO - 000000188120.jpg,9,person,0.42915835976600647,233
COCO - 000000188120.jpg,10,person,0.42695802450180054,235
COCO - 000000188120.jpg,11,person,0.3949962854385376,401
COCO - 000000188120.jpg,12,person,0.3848892152309418,463
COCO - 000000188120.jpg,13,person,0.3813174068927765,200
COCO - 000000188120.jpg,14,person,0.31724312901496887,448
COCO - 000000188120.jpg,15,person,0.2769949436187744,256
COCO - 000000188120.jpg,16,kite,0.2746508717536926,983
COCO - 000000188120.jpg,17,person,0.25512295961380005,388
COCO - 000000195724.jpg,0,fork,0.9484233260154724,2586
COCO - 000000195724.jpg,1,cup,0.930850625038147,5635
COCO - 000000195724.jpg,2,cup,0.9282709360122681,3936
COCO - 000000195724.jpg,3,knife,0.9246816039085388,868
COCO - 000000195724.jpg,4,sandwich,0.9038271903991699,19231
COCO - 000000195724.jpg,5,chair,0.8978371024131775,5421
COCO - 000000195724.jpg,6,chair,0.897160530090332,36210
COCO - 000000195724.jpg,7,dining table,0.8543776869773865,90954
COCO - 000000195724.jpg,8,person,0.8421778678894043,2680
COCO - 000000195724.jpg,9,chair,0.8069123029708862,4370
COCO - 000000195724.jpg,10,chair,0.7396265268325806,2449
COCO - 000000195724.jpg,11,person,0.6216407418251038,776
COCO - 000000195724.jpg,12,person,0.6095686554908752,419
COCO - 000000195724.jpg,13,person,0.5621750950813293,962
COCO - 000000195724.jpg,14,person,0.47104665637016296,648
COCO - 000000195724.jpg,15,spoon,0.465535044670105,329
COCO - 000000195724.jpg,16,person,0.3839779198169708,838
COCO - 000000195724.jpg,17,dining table,0.3484325110912323,1264
COCO - 000000195724.jpg,18,person,0.27070683240890503,816
COCO - 000000195724.jpg,19,dining table,0.2597429156303406,1381
COCO - 000000211837.jpg,0,zebra,0.8300886154174805,734
COCO - 000000211837.jpg,1,zebra,0.8136260509490967,790
COCO - 000000211837.jpg,2,zebra,0.8085070252418518,708
COCO - 000000211837.jpg,3,zebra,0.7971447706222534,809
COCO - 000000211837.jpg,4,zebra,0.7929087281227112,1022
COCO - 000000211837.jpg,5,zebra,0.748708963394165,899
COCO - 000000211837.jpg,6,zebra,0.6911556720733643,943
COCO - 000000211837.jpg,7,zebra,0.6743475198745728,591
COCO - 000000211837.jpg,8,zebra,0.594917893409729,781
COCO - 000000211837.jpg,9,zebra,0.5758913159370422,422
COCO - 000000211837.jpg,10,zebra,0.5504806041717529,674
COCO - 000000211837.jpg,11,zebra,0.5170522332191467,708
COCO - 000000211837.jpg,12,zebra,0.41083845496177673,447
COCO - 000000211837.jpg,13,zebra,0.2512816786766052,391
COCO - 000000217289.jpg,0,tennis racket,0.9624040126800537,27130
COCO - 000000217289.jpg,1,book,0.8682052493095398,3262
COCO - 000000217289.jpg,2,chair,0.7835410833358765,42028
COCO - 000000217289.jpg,3,couch,0.4866271913051605,41121
COCO - 000000217289.jpg,4,book,0.44445905089378357,1711
COCO - 000000217289.jpg,5,book,0.2784518003463745,1663
COCO - 000000217289.jpg,6,laptop,0.2740304172039032,31697
COCO - 000000217793.jpg,0,chair,0.9042761325836182,3509
COCO - 000000217793.jpg,1,chair,0.9009644389152527,3365
COCO - 000000217793.jpg,2,chair,0.897273600101471,3251
COCO - 000000217793.jpg,3,chair,0.8928037285804749,3273
COCO - 000000217793.jpg,4,umbrella,0.7612915635108948,6346
COCO - 000000217793.jpg,5,umbrella,0.7105093002319336,6704
COCO - 000000217793.jpg,6,umbrella,0.3364948034286499,6185
COCO - 000000217793.jpg,7,umbrella,0.2752569615840912,5876
COCO - 000000240323.jpg,0,orange,0.9471806883811951,20414
COCO - 000000240323.jpg,1,carrot,0.8841276168823242,5427
COCO - 000000240323.jpg,2,carrot,0.6643240451812744,6879
COCO - 000000240323.jpg,3,carrot,0.5976498126983643,2085
COCO - 000000240323.jpg,4,carrot,0.5646562576293945,4777
COCO - 000000240323.jpg,5,carrot,0.5590335130691528,4979
COCO - 000000240323.jpg,6,carrot,0.42603400349617004,7569
COCO - 000000240323.jpg,7,carrot,0.36454445123672485,21918
COCO - 000000240323.jpg,8,carrot,0.32673510909080505,4661
COCO - 000000244666.jpg,0,vase,0.9788803458213806,55591
COCO - 000000244666.jpg,1,vase,0.9072780013084412,4278
COCO - 000000244666.jpg,2,vase,0.8936789035797119,4299
COCO - 000000244666.jpg,3,vase,0.883608341217041,4206
COCO - 000000268146.jpg,0,surfboard,0.9568759202957153,23147
COCO - 000000272217.jpg,0,bowl,0.7126883864402771,484
COCO - 000000272217.jpg,1,oven,0.6410412192344666,5878
COCO - 000000272217.jpg,2,bowl,0.5474059581756592,404
COCO - 000000272217.jpg,3,cup,0.3147614002227783,506
COCO - 000000274613.jpg,0,zebra,0.9047589302062988,2321
COCO - 000000274613.jpg,1,zebra,0.7669401168823242,720
COCO - 000000274613.jpg,2,zebra,0.7035365104675293,317
COCO - 000000275450.jpg,0,bench,0.9307816028594971,9020
COCO - 000000275450.jpg,1,bench,0.8806018829345703,7499
COCO - 000000275450.jpg,2,boat,0.7362312078475952,627
COCO - 000000275450.jpg,3,boat,0.6996733546257019,427
COCO - 000000275450.jpg,4,boat,0.6962318420410156,929
COCO - 000000275450.jpg,5,boat,0.6908538341522217,601
COCO - 000000275450.jpg,6,boat,0.48249366879463196,519
COCO - 000000275450.jpg,7,boat,0.47474536299705505,1517
COCO - 000000275450.jpg,8,boat,0.4370119571685791,762
COCO - 000000275450.jpg,9,boat,0.3868303894996643,383
COCO - 000000275450.jpg,10,boat,0.3789044916629791,401
COCO - 000000275450.jpg,11,boat,0.2694081962108612,211
COCO - 000000275450.jpg,12,airplane,0.2501485347747803,201
COCO - 000000282675.jpg,0,broccoli,0.9206092357635498,6567
COCO - 000000347953.jpg,0,bird,0.9293613433837891,4354
COCO - 000000347953.jpg,1,bird,0.9004034399986267,7320
COCO - 000000349425.jpg,0,orange,0.9010528326034546,23267
COCO - 000000349425.jpg,1,orange,0.7519584894180298,24371
COCO - 000000349425.jpg,2,orange,0.6646651029586792,22784
COCO - 000000349425.jpg,3,orange,0.6557453274726868,14224
COCO - 000000349425.jpg,4,orange,0.5336627960205078,14747
COCO - 000000349425.jpg,5,orange,0.4709295630455017,13705
COCO - 000000349425.jpg,6,orange,0.435260534286499,1225
COCO - 000000349425.jpg,7,apple,0.39885544776916504,13648
COCO - 000000349425.jpg,8,orange,0.345027893781662,6771
COCO - 000000349425.jpg,9,orange,0.29519161581993103,7028
COCO - 000000349425.jpg,10,orange,0.2716839909553528,4716
COCO - 000000366713.jpg,0,book,0.9292128086090088,4118
COCO - 000000366713.jpg,1,bed,0.9166659116744995,45813
COCO - 000000372250.jpg,0,elephant,0.9661673307418823,36322
COCO - 000000372250.jpg,1,elephant,0.9543114900588989,46221
COCO - 000000402570.jpg,0,clock,0.8849514722824097,1082
COCO - 000000402570.jpg,1,clock,0.8070616126060486,547
COCO - 000000430160.jpg,0,sandwich,0.881668746471405,97492
COCO - 000000430160.jpg,1,banana,0.4878664016723633,47092
COCO - 000000430160.jpg,2,banana,0.3877998888492584,83030
COCO - 000000430160.jpg,3,dining table,0.2681662142276764,8173
COCO - 000000436413.jpg,0,teddy bear,0.9229855537414551,9578
COCO - 000000436413.jpg,1,bed,0.8107779622077942,110499
COCO - 000000439840.jpg,0,potted plant,0.9507166147232056,16861
COCO - 000000439840.jpg,1,tv,0.9388476014137268,10707
COCO - 000000439840.jpg,2,potted plant,0.8922643661499023,5027
COCO - 000000439840.jpg,3,potted plant,0.8346235156059265,11141
COCO - 000000439840.jpg,4,potted plant,0.8211027979850769,2872
COCO - 000000439840.jpg,5,potted plant,0.8016688227653503,832
COCO - 000000439840.jpg,6,potted plant,0.7303017377853394,879
COCO - 000000439840.jpg,7,potted plant,0.4578477740287781,574
COCO - 000000439840.jpg,8,remote,0.4537425935268402,645
COCO - 000000439840.jpg,9,potted plant,0.43162301182746887,1044
COCO - 000000461245.jpg,0,giraffe,0.9240082502365112,3250
COCO - 000000461245.jpg,1,giraffe,0.8951858878135681,2866
COCO - 000000461245.jpg,2,giraffe,0.8328405022621155,4941
COCO - 000000461245.jpg,3,giraffe,0.8273497223854065,3952
COCO - 000000461245.jpg,4,giraffe,0.8217563629150391,2545
COCO - 000000461245.jpg,5,giraffe,0.7708454132080078,3245
COCO - 000000461245.jpg,6,giraffe,0.6820875406265259,1163
COCO - 000000461245.jpg,7,zebra,0.5440317392349243,560
COCO - 000000461245.jpg,8,giraffe,0.49578770995140076,1329
COCO - 000000461245.jpg,9,zebra,0.2959153652191162,598
COCO - 000000466132.jpg,0,refrigerator,0.943884551525116,22323
COCO - 000000466132.jpg,1,oven,0.92231684923172,15599
COCO - 000000466132.jpg,2,sink,0.6436382532119751,1433
EVA - 11651.jpg,0,person,0.6216270923614502,478
EVA - 14942.jpg,0,clock,0.8932964205741882,2505
EVA - 14942.jpg,1,person,0.5835765600204468,474
EVA - 14942.jpg,2,person,0.5763863921165466,540
EVA - 14942.jpg,3,person,0.5253354907035828,588
EVA - 14942.jpg,4,person,0.5236451625823975,363
EVA - 14942.jpg,5,person,0.5032047629356384,398
EVA - 14942.jpg,6,person,0.4685778319835663,444
EVA - 14942.jpg,7,person,0.42841556668281555,398
EVA - 14942.jpg,8,person,0.42711931467056274,375
EVA - 14942.jpg,9,person,0.40860697627067566,735
EVA - 14942.jpg,10,person,0.38922157883644104,538
EVA - 14942.jpg,11,person,0.389089435338974,356
EVA - 14942.jpg,12,handbag,0.38629716634750366,211
EVA - 14942.jpg,13,person,0.35185545682907104,847
EVA - 14942.jpg,14,person,0.3505285382270813,323
EVA - 14942.jpg,15,handbag,0.34238341450691223,221
EVA - 14942.jpg,16,person,0.26056012511253357,390
EVA - 174299.jpg,0,knife,0.7770352959632874,4693
EVA - 174299.jpg,1,knife,0.5989205837249756,5833
EVA - 174299.jpg,2,knife,0.49160534143447876,5915
EVA - 174299.jpg,3,knife,0.3259446918964386,7207
EVA - 174299.jpg,4,knife,0.2558245062828064,6824
EVA - 231067.jpg,0,car,0.9332966208457947,6898
EVA - 231067.jpg,1,car,0.9204020500183105,30934
EVA - 231067.jpg,2,car,0.906680703163147,1807
EVA - 231067.jpg,3,car,0.9061451554298401,3702
EVA - 231067.jpg,4,car,0.8472615480422974,5478
EVA - 231067.jpg,5,car,0.8256089687347412,2173
EVA - 231067.jpg,6,car,0.7963241934776306,6232
EVA - 231067.jpg,7,car,0.789643406867981,919
EVA - 231067.jpg,8,car,0.7751308083534241,1302
EVA - 231067.jpg,9,car,0.7682720422744751,1005
EVA - 231067.jpg,10,car,0.7386215925216675,1119
EVA - 236965.jpg,0,traffic light,0.928107738494873,4454
EVA - 236965.jpg,1,traffic light,0.8510807752609253,2323
EVA - 236965.jpg,2,traffic light,0.8331872820854187,3383
EVA - 236965.jpg,3,traffic light,0.7771538496017456,1237
EVA - 236965.jpg,4,traffic light,0.744953989982605,4255
EVA - 236965.jpg,5,traffic light,0.7162726521492004,4005
EVA - 236965.jpg,6,traffic light,0.4761395752429962,654
EVA - 236965.jpg,7,traffic light,0.3421184718608856,691
EVA - 236965.jpg,8,traffic light,0.2925887703895569,1442
EVA - 236965.jpg,9,traffic light,0.28840172290802,1005
EVA - 250452.jpg,0,person,0.9047964811325073,19669
EVA - 250452.jpg,1,tennis racket,0.3108351230621338,32884
EVA - 282788.jpg,0,car,0.73166823387146,13045
EVA - 282788.jpg,1,car,0.7159558534622192,7749
EVA - 282788.jpg,2,car,0.6630223393440247,1675
EVA - 282788.jpg,3,car,0.3698439300060272,6047
EVA - 29164.jpg,0,cake,0.915643036365509,17008
EVA - 29164.jpg,1,cake,0.8892634510993958,7662
EVA - 29164.jpg,2,cake,0.8327694535255432,7304
EVA - 312153.jpg,0,bicycle,0.3077087700366974,36605
EVA - 333631.jpg,0,cup,0.9714058041572571,51139
EVA - 333631.jpg,1,donut,0.32186806201934814,16036
EVA - 333631.jpg,2,dining table,0.2707023322582245,73628
EVA - 339259.jpg,0,bench,0.8347785472869873,5386
EVA - 339259.jpg,1,potted plant,0.7983958125114441,3834
EVA - 339259.jpg,2,bench,0.6708029508590698,3577
EVA - 339259.jpg,3,bench,0.6480538249015808,1248
EVA - 339259.jpg,4,bench,0.5822041034698486,2101
EVA - 339259.jpg,5,bench,0.4815519452095032,3739
EVA - 339259.jpg,6,bench,0.40114885568618774,1970
EVA - 339259.jpg,7,bench,0.3983232378959656,3763
EVA - 339259.jpg,8,bench,0.39728012681007385,1342
EVA - 339259.jpg,9,bench,0.3190300166606903,1912
EVA - 339282.jpg,0,boat,0.5818171501159668,345
EVA - 339282.jpg,1,boat,0.46890413761138916,403
EVA - 339282.jpg,2,boat,0.38088124990463257,5167
EVA - 345387.jpg,0,bird,0.7200682759284973,305
EVA - 345927.jpg,0,person,0.5231413841247559,9796
EVA - 355250.jpg,0,bird,0.7429625988006592,32346
EVA - 355250.jpg,1,apple,0.5582606792449951,8301
EVA - 35760.jpg,0,boat,0.8580994009971619,1543
EVA - 35760.jpg,1,boat,0.8328873515129089,1502
EVA - 35760.jpg,2,boat,0.7961200475692749,1723
EVA - 35760.jpg,3,boat,0.6231699585914612,719
EVA - 35760.jpg,4,boat,0.4486435651779175,1087
EVA - 377221.jpg,0,kite,0.9158124923706055,2319
EVA - 388808.jpg,0,boat,0.9036352634429932,17911
EVA - 4310.jpg,0,toothbrush,0.300914466381073,15852
EVA - 4310.jpg,1,toothbrush,0.2515047788619995,19805
EVA - 482449.jpg,0,boat,0.5639045238494873,1003
EVA - 482449.jpg,1,clock,0.2618846893310547,788
EVA - 5789.jpg,0,bird,0.9010188579559326,46267
EVA - 58894.jpg,0,toaster,0.6003508567810059,33084
EVA - 58894.jpg,1,bench,0.4503908157348633,46883
EVA - 710077.jpg,0,bird,0.419988214969635,6295
EVA - 710077.jpg,1,bird,0.26559948921203613,3633
EVA - 710077.jpg,2,apple,0.25846999883651733,6313
EVA - 830948.jpg,0,cup,0.9865712523460388,62833
EVA - 830948.jpg,1,orange,0.9183462262153625,17198
EVA - 830948.jpg,2,dining table,0.8856222629547119,69026
EVA - 830948.jpg,3,orange,0.8733111619949341,4202
EVA - 830948.jpg,4,orange,0.8717379570007324,6839
EVA - 830948.jpg,5,orange,0.792454183101654,4310
EVA - 830948.jpg,6,orange,0.7430045008659363,6595
EVA - 830948.jpg,7,orange,0.592491626739502,6473
EVA - 85316.jpg,0,cat,0.44101178646087646,45301
EVA - 85316.jpg,1,dog,0.4118995666503906,46091
EVA - 956489.jpg,0,bench,0.4881615936756134,402
EVA - 956489.jpg,1,bench,0.31692788004875183,496
FLICKR-AES -farm6_5482_11387807106_4f7c555026.jpg,0,horse,0.9197896122932434,23972
FLICKR-AES -farm6_5482_11387807106_4f7c555026.jpg,1,person,0.7206459641456604,10634
FLICKR-AES -farm6_5501_11641391566_705dac07d7.jpg,0,bus,0.904090940952301,1526
FLICKR-AES -farm6_5501_11641391566_705dac07d7.jpg,1,bus,0.5579767823219299,558
FLICKR-AES -farm6_5501_11641391566_705dac07d7.jpg,2,bus,0.5418767333030701,850
FLICKR-AES -farm6_5501_11641391566_705dac07d7.jpg,3,car,0.398723304271698,130
FLICKR-AES -farm6_5501_11641391566_705dac07d7.jpg,4,car,0.3450615406036377,115
FLICKR-AES -farm6_5501_11641391566_705dac07d7.jpg,5,car,0.34167346358299255,396
FLICKR-AES -farm6_5501_11641391566_705dac07d7.jpg,6,car,0.3325442671775818,378
FLICKR-AES -farm6_5501_11641391566_705dac07d7.jpg,7,car,0.32855698466300964,238
FLICKR-AES -farm6_5501_11641391566_705dac07d7.jpg,8,traffic light,0.2865130305290222,170
FLICKR-AES -farm6_5501_11641391566_705dac07d7.jpg,9,truck,0.28390759229660034,830
FLICKR-AES -farm6_5501_11641391566_705dac07d7.jpg,10,potted plant,0.2783895432949066,2998
FLICKR-AES -farm6_5501_11641391566_705dac07d7.jpg,11,truck,0.2620308995246887,2481
FLICKR-AES -farm6_5504_9293220557_a1b681b598.jpg,0,person,0.9495897889137268,21585
FLICKR-AES -farm6_5504_9293220557_a1b681b598.jpg,1,person,0.34442394971847534,3250
FLICKR-AES -farm6_5504_9293220557_a1b681b598.jpg,2,bench,0.3075580298900604,10245
FLICKR-AES -farm6_5504_9293220557_a1b681b598.jpg,3,person,0.27522245049476624,1560
FLICKR-AES -farm6_5520_11548707806_3f26f8b155_b.jpg,0,person,0.8297984600067139,2577
FLICKR-AES -farm6_5520_11548707806_3f26f8b155_b.jpg,1,person,0.8228123188018799,3987
FLICKR-AES -farm6_5520_11548707806_3f26f8b155_b.jpg,2,handbag,0.5809550881385803,460
FLICKR-AES -farm6_5530_9898088585_e18c131113.jpg,0,bird,0.9181605577468872,6384
FLICKR-AES -farm6_5530_9898088585_e18c131113.jpg,1,bird,0.8938906788825989,3632
FLICKR-AES -farm6_5530_9898088585_e18c131113.jpg,2,bird,0.7578897476196289,1510
FLICKR-AES -farm6_5545_9308487862_051731b459_b.jpg,0,person,0.5415820479393005,13717
FLICKR-AES -farm6_5654_21449051550_a1275b36d8_b.jpg,0,vase,0.9484878778457642,22751
FLICKR-AES -farm6_5654_21449051550_a1275b36d8_b.jpg,1,vase,0.9442195296287537,13176
FLICKR-AES -farm6_5654_21449051550_a1275b36d8_b.jpg,2,vase,0.9354608058929443,13542
FLICKR-AES -farm6_5654_21449051550_a1275b36d8_b.jpg,3,vase,0.9141100645065308,13999
FLICKR-AES -farm6_5654_21449051550_a1275b36d8_b.jpg,4,spoon,0.7910312414169312,1669
FLICKR-AES -farm6_5654_21449051550_a1275b36d8_b.jpg,5,vase,0.41578418016433716,4607
FLICKR-AES -farm6_5654_21449051550_a1275b36d8_b.jpg,6,potted plant,0.363999605178833,17737
FLICKR-AES -farm6_5657_21449214829_e974612f9f_b.jpg,0,umbrella,0.30562731623649597,9515
FLICKR-AES -farm6_5673_23704041320_9e5791219d_b.jpg,0,vase,0.26715192198753357,42066
FLICKR-AES -farm6_5703_21645927971_d645f9a59c_b.jpg,0,bench,0.463126003742218,9899
FLICKR-AES -farm6_5703_21645927971_d645f9a59c_b.jpg,1,bench,0.46017447113990784,7633
FLICKR-AES -farm6_5703_21645927971_d645f9a59c_b.jpg,2,bench,0.34219616651535034,8785
FLICKR-AES -farm6_5703_21645927971_d645f9a59c_b.jpg,3,bench,0.2916443645954132,18910
FLICKR-AES -farm6_5716_21600000562_90ab122fe5_b.jpg,0,car,0.8637663722038269,1095
