file_name,BBox_#,centerX,centerY,width_box,height_box,class,confidence,axis,rotation
AADB - farm1_260_20156759346_a5ab2f2a78_b.jpg,0,192.3082046508789,300.4986877441406,58.284073,80.54474,56.0,0.874608,vertical_axis,0
AADB - farm1_260_20156759346_a5ab2f2a78_b.jpg,1,307.46885681152344,303.5241241455078,61.542816,74.364044,56.0,0.84322464,vertical_axis,0
AADB - farm1_260_20156759346_a5ab2f2a78_b.jpg,2,252.87974548339844,301.49354553222656,145.05972,78.71597,60.0,0.6261322,vertical_axis,0
AADB - farm1_260_20156759346_a5ab2f2a78_b.jpg,3,338.54327392578125,297.6358108520508,19.578125,85.85527,56.0,0.58540255,vertical_axis,0
AADB - farm1_260_20156759346_a5ab2f2a78_b.jpg,4,205.3304443359375,265.9524154663086,20.13208,25.928848,56.0,0.501245,vertical_axis,0
AADB - farm1_260_20156759346_a5ab2f2a78_b.jpg,5,259.3822784423828,293.1326446533203,43.03775,90.61923,56.0,0.497689,vertical_axis,0
AADB - farm1_260_20156759346_a5ab2f2a78_b.jpg,6,264.96661376953125,205.80337524414062,47.50763,76.48535,62.0,0.46917894,vertical_axis,0
AADB - farm1_260_20156759346_a5ab2f2a78_b.jpg,7,252.70121002197266,281.981201171875,145.3004,40.0506,60.0,0.45806083,vertical_axis,0
AADB - farm1_260_20156759346_a5ab2f2a78_b.jpg,8,316.5025177001953,204.9833984375,47.658844,76.44229,62.0,0.4579337,vertical_axis,0
AADB - farm1_260_20156759346_a5ab2f2a78_b.jpg,9,217.56961059570312,295.9572219848633,45.31958,86.429,56.0,0.31214043,vertical_axis,0
AADB - farm1_260_20156759346_a5ab2f2a78_b.jpg,10,262.71356201171875,256.7811050415039,31.169006,17.263657,56.0,0.30858728,vertical_axis,0
AADB - farm1_550_20000925099_b4fdcc8d06_b.jpg,0,288.45436096191406,199.9224853515625,53.647552,43.116455,8.0,0.36125517,vertical_axis,0
AADB - farm1_550_20000925099_b4fdcc8d06_b.jpg,1,296.36106872558594,477.56964111328125,175.00406,68.353516,37.0,0.2727778,vertical_axis,0
AADB - farm4_3708_20118214951_4b050ec0bc_b.jpg,0,202.5662384033203,228.52202606201172,37.337067,51.289932,0.0,0.83138466,vertical_axis,0
AADB - farm4_3708_20118214951_4b050ec0bc_b.jpg,1,482.86181640625,209.44473266601562,13.237488,26.093414,0.0,0.65869653,vertical_axis,0
AADB - farm4_3708_20118214951_4b050ec0bc_b.jpg,2,114.20522689819336,191.28591918945312,29.276375,14.9216,2.0,0.63209945,vertical_axis,0
AADB - farm4_3708_20118214951_4b050ec0bc_b.jpg,3,198.8085708618164,188.0512237548828,15.378311,7.9609375,2.0,0.4556312,vertical_axis,0
AADB - farm4_3708_20118214951_4b050ec0bc_b.jpg,4,34.62609939277172,266.9204635620117,68.99918,68.336624,13.0,0.32497364,vertical_axis,0
AADB - farm4_3708_20118214951_4b050ec0bc_b.jpg,5,190.2210464477539,194.2801284790039,6.2049713,15.867935,0.0,0.28063986,vertical_axis,0
BSD - 188063.jpg,0,246.80963134765625,179.90164947509766,29.72931,84.50569,0.0,0.87323964,vertical_axis,0
BSD - 188063.jpg,1,339.0671920776367,170.2091293334961,178.79933,131.28471,33.0,0.61372095,vertical_axis,0
BSD - 35008.jpg,0,258.4856905937195,167.71323546767235,504.8575,334.6791,58.0,0.66522896,vertical_axis,0
BSD - 35008.jpg,1,255.65151977539062,168.45657348632812,507.17365,335.00348,56.0,0.37200314,vertical_axis,0
CAT2000 - 193.jpg,0,292.7900161743164,146.31972122192383,178.16264,172.95331,14.0,0.73416656,vertical_axis,0
CAT2000 - 193.jpg,1,163.5806884765625,136.83952713012695,66.71484,72.24743,14.0,0.60926056,vertical_axis,0
CAT2000 -169.jpg,0,53.1389686614275,61.19253349304199,106.05262,52.397312,13.0,0.88089556,vertical_axis,0
COCO - 000000000605.jpg,0,324.1520309448242,169.35596466064453,175.91939,143.32224,41.0,0.96139306,vertical_axis,0
COCO - 000000000605.jpg,1,386.0426330566406,81.39739799499512,113.46063,112.908394,41.0,0.9466378,vertical_axis,0
COCO - 000000000605.jpg,2,234.03985595703125,169.59442901611328,54.285217,146.35648,44.0,0.74187475,vertical_axis,0
COCO - 000000000605.jpg,3,255.9086456298828,191.26736146211624,508.9833,381.02505,60.0,0.5142917,vertical_axis,0
COCO - 000000000605.jpg,4,231.6108169555664,203.3727798461914,49.10472,78.6266,44.0,0.46521237,vertical_axis,0
COCO - 000000000605.jpg,5,111.43000030517578,33.34068375080824,151.73871,66.50062,45.0,0.2973976,vertical_axis,0
COCO - 000000011336.jpg,0,303.0734100341797,228.8088150024414,330.13184,309.2731,19.0,0.9660265,vertical_axis,0
COCO - 000000012986.jpg,0,267.8132858276367,250.13933563232422,304.29236,188.37086,13.0,0.9591474,vertical_axis,0
COCO - 000000014855.jpg,0,423.83502197265625,275.20909118652344,17.097473,22.475067,74.0,0.770692,vertical_axis,0
COCO - 000000014855.jpg,1,384.1415557861328,274.1036682128906,17.723236,25.924072,74.0,0.73643965,vertical_axis,0
COCO - 000000020765.jpg,0,134.69716262817383,103.80876541137695,155.10419,127.960106,46.0,0.5427215,vertical_axis,0
COCO - 000000020765.jpg,1,96.2575798034668,101.37960433959961,78.91999,114.284256,46.0,0.42591694,vertical_axis,0
COCO - 000000022340.jpg,0,170.07526551187038,307.5994110107422,339.67416,300.1002,53.0,0.9680526,vertical_axis,0
COCO - 000000022340.jpg,1,170.5845306366682,134.63968658447266,340.77902,45.82744,43.0,0.901187,vertical_axis,0
COCO - 000000022340.jpg,2,277.1532211303711,189.3548355102539,129.69356,100.198135,43.0,0.8553518,vertical_axis,0
COCO - 000000024899.jpg,0,231.3510513305664,149.42884063720703,306.70435,173.93805,6.0,0.9230418,vertical_axis,0
COCO - 000000027667.jpg,0,270.6790008544922,375.1925354003906,25.295502,17.17688,0.0,0.7852618,vertical_axis,0
COCO - 000000027667.jpg,1,137.72684478759766,366.20811462402344,27.072098,35.265533,0.0,0.77091783,vertical_axis,0
COCO - 000000027667.jpg,2,333.37879943847656,368.2333526611328,21.324371,30.889252,0.0,0.6289929,vertical_axis,0
COCO - 000000027667.jpg,3,185.85970306396484,367.7443389892578,20.779984,32.0831,0.0,0.413872,vertical_axis,0
COCO - 000000027667.jpg,4,313.3534240722656,376.2076110839844,8.752808,15.196289,0.0,0.31419477,vertical_axis,0
COCO - 000000027667.jpg,5,335.6328125,376.9098205566406,14.071594,13.817505,26.0,0.30659455,vertical_axis,0
COCO - 000000037038.jpg,0,103.19700622558594,286.9165344238281,57.266113,26.142212,37.0,0.6507948,vertical_axis,0
COCO - 000000037038.jpg,1,96.3473892211914,271.85523223876953,50.190598,88.95616,0.0,0.6190742,vertical_axis,0
COCO - 000000051484.jpg,0,338.29551696777344,280.0047378540039,31.212494,71.42833,0.0,0.8076847,vertical_axis,0
COCO - 000000051484.jpg,1,332.3634338378906,253.6650848388672,73.2663,21.249603,37.0,0.7830956,vertical_axis,0
COCO - 000000051484.jpg,2,330.5294494628906,271.1263122558594,47.216003,26.067383,37.0,0.75641215,vertical_axis,0
COCO - 000000051484.jpg,3,319.20005798339844,242.40215301513672,42.821564,18.399368,37.0,0.69111884,vertical_axis,0
COCO - 000000051484.jpg,4,320.1256408691406,234.0817413330078,14.788086,31.005066,0.0,0.6093723,vertical_axis,0
COCO - 000000051484.jpg,5,327.6622619628906,248.2737808227539,14.683716,29.619614,0.0,0.3657158,vertical_axis,0
COCO - 000000055735.jpg,0,174.9386810362339,284.8008117675781,349.36057,338.71637,54.0,0.9600971,vertical_axis,0
COCO - 000000055735.jpg,1,302.0889663696289,455.15545654296875,163.10838,112.946106,54.0,0.94918334,vertical_axis,0
COCO - 000000055735.jpg,2,84.93635711073875,461.08067321777344,168.93529,101.19882,54.0,0.9399938,vertical_axis,0
COCO - 000000064236.jpg,0,235.21062469482422,173.71508026123047,364.42105,217.80159,38.0,0.98088664,vertical_axis,0
COCO - 000000064236.jpg,1,407.34368896484375,147.2608917951584,208.39117,292.4384,0.0,0.9517327,vertical_axis,0
COCO - 000000069826.jpg,0,133.086332321167,173.87554550170898,206.27603,249.4029,79.0,0.9908614,vertical_axis,0
COCO - 000000069826.jpg,1,67.42190551757812,268.9858169555664,134.26434,306.86295,39.0,0.9360019,vertical_axis,0
COCO - 000000069826.jpg,2,135.40755927562714,471.1740264892578,267.83206,80.87851,71.0,0.7790623,vertical_axis,0
COCO - 000000069826.jpg,3,348.3643493652344,261.65428161621094,78.53223,279.56622,39.0,0.74001217,vertical_axis,0
COCO - 000000069826.jpg,4,286.0900421142578,67.33858489990234,76.78769,134.67717,79.0,0.40934393,vertical_axis,0
COCO - 000000069826.jpg,5,311.6099624633789,125.19474411010742,114.017075,46.429054,78.0,0.31693387,vertical_axis,0
COCO - 000000069826.jpg,6,237.3091812133789,364.6617736816406,143.44817,187.13232,41.0,0.26193926,vertical_axis,0
COCO - 000000104809.jpg,0,197.83993530273438,187.74766540527344,101.490204,100.56372,74.0,0.9278017,vertical_axis,0
COCO - 000000104809.jpg,1,409.68603515625,154.3871612548828,147.98163,129.3565,41.0,0.8619123,vertical_axis,0
COCO - 000000134688.jpg,0,258.8778762817383,112.31357264518738,211.65459,220.32744,77.0,0.9497586,vertical_axis,0
COCO - 000000134688.jpg,1,42.14352035522461,135.6676254272461,84.28704,89.79112,41.0,0.94418013,vertical_axis,0
COCO - 000000134688.jpg,2,333.8545379638672,72.93665465712547,354.6578,145.23605,0.0,0.93408,vertical_axis,0
COCO - 000000134688.jpg,3,88.18132400512695,182.33096313476562,78.969734,72.791016,43.0,0.8855813,vertical_axis,0
COCO - 000000134688.jpg,4,134.08921432495117,191.10541534423828,44.969246,45.233475,42.0,0.82363975,vertical_axis,0
COCO - 000000134688.jpg,5,96.22040557861328,58.78566932678223,45.98001,85.96045,56.0,0.7274607,vertical_axis,0
COCO - 000000134688.jpg,6,24.88972245156765,307.0846939086914,49.487587,153.22948,41.0,0.71683884,vertical_axis,0
COCO - 000000134688.jpg,7,93.07489013671875,50.06172485649586,48.644943,99.921875,0.0,0.69805634,vertical_axis,0
COCO - 000000134688.jpg,8,256.1646209657192,257.49658966064453,511.67075,248.69768,60.0,0.67184955,vertical_axis,0
COCO - 000000134688.jpg,9,275.4851379394531,180.5730209350586,119.44293,51.775833,42.0,0.55746984,vertical_axis,0
COCO - 000000134688.jpg,10,479.1017150878906,205.3934555053711,65.33563,43.94365,43.0,0.5018344,vertical_axis,0
COCO - 000000134688.jpg,11,13.809809111058712,73.6871994137764,27.429665,146.50609,0.0,0.34633884,vertical_axis,0
COCO - 000000134688.jpg,12,24.466301918029785,62.0881462097168,31.62534,46.623756,26.0,0.34595087,vertical_axis,0
COCO - 000000134688.jpg,13,277.4584503173828,276.6145553588867,179.1575,103.01906,55.0,0.3416915,vertical_axis,0
COCO - 000000134688.jpg,14,266.7986602783203,283.06595611572266,255.38266,167.74425,45.0,0.2781237,vertical_axis,0
COCO - 000000143522.jpg,0,374.740966796875,246.7330322265625,194.24445,188.97583,33.0,0.9552625,vertical_axis,0
COCO - 000000143522.jpg,1,238.01459503173828,155.13225555419922,139.09337,150.12378,33.0,0.94643027,vertical_axis,0
COCO - 000000143522.jpg,2,52.111228942871094,39.160213470458984,86.202835,78.32043,33.0,0.9272707,vertical_axis,0
COCO - 000000143522.jpg,3,154.4942512512207,100.9652214050293,109.224724,113.90979,33.0,0.8510629,vertical_axis,0
COCO - 000000143522.jpg,4,58.08450508117676,350.5406951904297,43.23759,43.224945,33.0,0.81633574,vertical_axis,0
COCO - 000000143522.jpg,5,98.27081680297852,82.97851943969727,100.02945,109.4877,33.0,0.8054907,vertical_axis,0
COCO - 000000143522.jpg,6,74.39237403869629,251.2431411743164,29.467922,30.796188,33.0,0.7936275,vertical_axis,0
COCO - 000000143522.jpg,7,82.73355674743652,189.87767028808594,47.88364,16.266724,33.0,0.77850056,vertical_axis,0
COCO - 000000143522.jpg,8,508.8268127441406,183.04895782470703,5.93396,13.541336,33.0,0.45861322,vertical_axis,0
COCO - 000000143522.jpg,9,92.46430969238281,223.55864715576172,10.835449,7.32753,33.0,0.395224,vertical_axis,0
COCO - 000000148772.jpg,0,224.2716827392578,276.80381774902344,43.763916,133.03214,6.0,0.81504405,vertical_axis,0
COCO - 000000150237.jpg,0,368.51011657714844,95.51899337768555,74.81534,71.31714,14.0,0.9155541,vertical_axis,0
COCO - 000000150237.jpg,1,301.73744201660156,55.51119422912598,50.189545,54.17478,14.0,0.88675845,vertical_axis,0
COCO - 000000150237.jpg,2,238.3537368774414,76.34922981262207,48.5811,25.649487,14.0,0.85182387,vertical_axis,0
COCO - 000000150237.jpg,3,251.3917465209961,246.36360931396484,50.018204,31.038101,14.0,0.7061277,vertical_axis,0
COCO - 000000150237.jpg,4,73.69618606567383,241.614013671875,64.02997,43.21039,14.0,0.5616929,vertical_axis,0
COCO - 000000151575.jpg,0,108.22754192352295,116.52666091918945,196.58243,158.43642,33.0,0.9631455,vertical_axis,0
COCO - 000000151575.jpg,1,221.4242401123047,444.59727478027344,28.09497,68.14377,0.0,0.88044363,vertical_axis,0
COCO - 000000152341.jpg,0,271.3587417602539,185.40655517578125,128.49864,76.803925,13.0,0.9365534,vertical_axis,0
COCO - 000000157067.jpg,0,69.87542724609375,335.5880889892578,47.279816,14.648346,13.0,0.7577205,vertical_axis,0
COCO - 000000158702.jpg,0,179.03960418701172,252.8080062866211,113.23555,172.35762,61.0,0.90525776,vertical_axis,0
COCO - 000000158702.jpg,1,324.90049743652344,142.39260482788086,87.88925,72.11451,58.0,0.8741043,vertical_axis,0
COCO - 000000158702.jpg,2,175.04216766357422,47.92597770690918,57.956833,39.514816,58.0,0.7884949,vertical_axis,0
COCO - 000000188120.jpg,0,233.85689544677734,171.7151870727539,81.715225,194.13159,33.0,0.9332211,vertical_axis,0
COCO - 000000188120.jpg,1,267.80689239501953,292.8897476196289,45.366013,110.2957,0.0,0.89477366,vertical_axis,0
COCO - 000000188120.jpg,2,458.65098571777344,294.0948257446289,40.264862,109.94365,0.0,0.8945669,vertical_axis,0
COCO - 000000188120.jpg,3,214.5138702392578,291.31397247314453,49.224792,81.856735,0.0,0.8795767,vertical_axis,0
COCO - 000000188120.jpg,4,497.49249267578125,328.32762145996094,28.533203,40.09366,16.0,0.8267506,vertical_axis,0
COCO - 000000188120.jpg,5,429.8920593261719,294.54820251464844,20.404785,55.435272,0.0,0.7461903,vertical_axis,0
COCO - 000000188120.jpg,6,53.54498291015625,160.892333984375,5.814087,7.7110596,33.0,0.5716076,vertical_axis,0
COCO - 000000188120.jpg,7,110.69154357910156,168.80813598632812,28.350266,15.236084,33.0,0.47568548,vertical_axis,0
COCO - 000000188120.jpg,8,12.188993073999882,245.23870086669922,24.214699,20.879288,33.0,0.462139,vertical_axis,0
COCO - 000000188120.jpg,9,386.04685974121094,311.1201477050781,10.437592,22.993958,0.0,0.42915836,vertical_axis,0
COCO - 000000188120.jpg,10,360.5810852050781,310.97877502441406,8.373108,21.597565,0.0,0.42695802,vertical_axis,0
COCO - 000000188120.jpg,11,343.1451873779297,306.90562438964844,11.230804,30.79483,0.0,0.3949963,vertical_axis,0
COCO - 000000188120.jpg,12,88.69486236572266,303.2403869628906,12.048172,36.828125,0.0,0.38488922,vertical_axis,0
COCO - 000000188120.jpg,13,60.80729866027832,306.09617614746094,8.570934,19.568024,0.0,0.3813174,vertical_axis,0
COCO - 000000188120.jpg,14,81.01012802124023,304.8744659423828,10.625557,35.958588,0.0,0.31724313,vertical_axis,0
COCO - 000000188120.jpg,15,235.72856903076172,305.36265563964844,8.62587,30.655853,0.0,0.27699494,vertical_axis,0
COCO - 000000188120.jpg,16,362.5126190185547,355.73486328125,44.277435,21.747375,33.0,0.27465087,vertical_axis,0
COCO - 000000188120.jpg,17,42.8163948059082,300.70884704589844,11.002037,29.69638,0.0,0.25512296,vertical_axis,0
COCO - 000000195724.jpg,0,48.077382668852806,366.5169982910156,95.77813,150.15887,42.0,0.9484233,vertical_axis,0
COCO - 000000195724.jpg,1,123.19807434082031,234.81008911132812,94.91058,77.59796,41.0,0.9308506,vertical_axis,0
COCO - 000000195724.jpg,2,190.59735107421875,195.22319793701172,50.62918,87.466415,41.0,0.92827094,vertical_axis,0
COCO - 000000195724.jpg,3,24.329022217541933,307.2168426513672,48.567932,62.176666,43.0,0.9246816,vertical_axis,0
COCO - 000000195724.jpg,4,264.32340240478516,367.9352569580078,191.40074,147.44022,48.0,0.9038272,vertical_axis,0
COCO - 000000195724.jpg,5,69.54057121276855,125.92778778076172,85.221375,130.08743,56.0,0.8978371,vertical_axis,0
COCO - 000000195724.jpg,6,256.2435073852539,123.89203262329102,254.74687,152.31796,56.0,0.89716053,vertical_axis,0
COCO - 000000195724.jpg,7,191.77597045898438,346.6976013183594,382.33783,326.35205,60.0,0.8543777,vertical_axis,0
COCO - 000000195724.jpg,8,38.12070846557617,46.637022972106934,63.816124,76.46324,0.0,0.84217787,vertical_axis,0
COCO - 000000195724.jpg,9,37.81009369343519,141.12298583984375,75.46159,160.0592,56.0,0.8069123,vertical_axis,0
COCO - 000000195724.jpg,10,107.44738006591797,112.39291000366211,50.240555,112.93143,56.0,0.7396265,vertical_axis,0
COCO - 000000195724.jpg,11,67.38389015197754,32.03650093078613,25.458767,42.008804,0.0,0.62164074,vertical_axis,0
COCO - 000000195724.jpg,12,8.190441705286503,34.93605995178223,16.304083,43.1962,0.0,0.60956866,vertical_axis,0
COCO - 000000195724.jpg,13,89.75511932373047,29.353473663330078,21.866943,55.77665,0.0,0.5621751,vertical_axis,0
COCO - 000000195724.jpg,14,111.77461242675781,40.15511131286621,27.711426,39.46718,0.0,0.47104666,vertical_axis,0
COCO - 000000195724.jpg,15,136.20573806762695,237.9727554321289,116.14504,34.05458,44.0,0.46553504,vertical_axis,0
COCO - 000000195724.jpg,16,122.15494155883789,41.91428565979004,22.537865,53.729767,0.0,0.38397792,vertical_axis,0
COCO - 000000195724.jpg,17,37.29289102554321,95.57502365112305,63.145767,24.071922,60.0,0.3484325,vertical_axis,0
COCO - 000000195724.jpg,18,16.99712333828211,70.88249015808105,33.902218,28.520939,0.0,0.27070683,vertical_axis,0
COCO - 000000195724.jpg,19,34.6536750793457,112.82048797607422,69.23484,60.04091,60.0,0.25974292,vertical_axis,0
COCO - 000000211837.jpg,0,242.7926788330078,177.4212646484375,31.791107,31.77304,22.0,0.8300886,vertical_axis,0
COCO - 000000211837.jpg,1,346.6184387207031,186.1646270751953,26.108826,40.26996,22.0,0.81362605,vertical_axis,0
COCO - 000000211837.jpg,2,118.9429931640625,167.11768341064453,32.588104,32.363815,22.0,0.808507,vertical_axis,0
COCO - 000000211837.jpg,3,297.1637725830078,182.57427215576172,33.53653,31.491165,22.0,0.7971448,vertical_axis,0
COCO - 000000211837.jpg,4,436.0331115722656,191.69735717773438,40.148804,38.872528,22.0,0.7929087,vertical_axis,0
COCO - 000000211837.jpg,5,375.8165588378906,185.84403228759766,34.44165,39.06511,22.0,0.74870896,vertical_axis,0
COCO - 000000211837.jpg,6,401.0673828125,185.8082046508789,28.708496,39.92964,22.0,0.6911557,vertical_axis,0
COCO - 000000211837.jpg,7,169.2795181274414,171.7608413696289,19.890244,33.946854,22.0,0.6743475,vertical_axis,0
COCO - 000000211837.jpg,8,195.2264175415039,175.6983184814453,30.766006,30.433533,22.0,0.5949179,vertical_axis,0
COCO - 000000211837.jpg,9,96.14413452148438,168.89624786376953,16.763123,32.705032,22.0,0.5758913,vertical_axis,0
COCO - 000000211837.jpg,10,445.7576141357422,182.31494140625,42.521088,30.695465,22.0,0.5504806,vertical_axis,0
COCO - 000000211837.jpg,11,143.0906524658203,167.38286590576172,18.559418,37.828506,22.0,0.51705223,vertical_axis,0
