file_name,BBox_#,centerX,centerY,width_box,height_box,class,confidence,axis,rotation
COCO - 000000211837.jpg,12,217.7954864501953,177.6121597290039,16.18341,22.772629,22.0,0.41083845,vertical_axis,0
COCO - 000000211837.jpg,13,154.68316650390625,166.77466583251953,14.303131,33.753372,22.0,0.25128168,vertical_axis,0
COCO - 000000217289.jpg,0,191.00857543945312,275.39087677001953,145.96368,422.57706,38.0,0.962404,vertical_axis,0
COCO - 000000217289.jpg,1,323.2447814941406,156.3977813720703,120.00964,34.4834,73.0,0.86820525,vertical_axis,0
COCO - 000000217289.jpg,2,229.98399353027344,231.27787017822266,306.7076,336.50427,56.0,0.7835411,vertical_axis,0
COCO - 000000217289.jpg,3,236.64491271972656,234.1892852783203,294.15076,339.5005,57.0,0.4866272,vertical_axis,0
COCO - 000000217289.jpg,4,334.01780700683594,138.64019012451172,92.57712,17.334335,73.0,0.44445905,vertical_axis,0
COCO - 000000217289.jpg,5,322.3190002441406,173.1902618408203,122.63965,21.787018,73.0,0.2784518,vertical_axis,0
COCO - 000000217289.jpg,6,70.90869751572609,253.05027770996094,141.48895,362.669,63.0,0.27403042,vertical_axis,0
COCO - 000000217793.jpg,0,105.8434829711914,236.73662567138672,71.884415,71.744644,56.0,0.90427613,vertical_axis,0
COCO - 000000217793.jpg,1,382.3453063964844,237.92133331298828,66.701416,73.38457,56.0,0.90096444,vertical_axis,0
COCO - 000000217793.jpg,2,314.93385314941406,235.05662536621094,62.998627,73.286835,56.0,0.8972736,vertical_axis,0
COCO - 000000217793.jpg,3,169.78929138183594,235.30828857421875,60.70508,73.99762,56.0,0.8928037,vertical_axis,0
COCO - 000000217793.jpg,4,382.19189453125,134.06487274169922,157.00781,136.93365,25.0,0.76129156,vertical_axis,0
COCO - 000000217793.jpg,5,171.3465347290039,133.37742614746094,166.11519,131.86865,25.0,0.7105093,vertical_axis,0
COCO - 000000217793.jpg,6,171.42604064941406,96.44770431518555,166.37341,58.008842,25.0,0.3364948,vertical_axis,0
COCO - 000000217793.jpg,7,382.34214782714844,92.90155029296875,157.10019,54.05815,25.0,0.27525696,vertical_axis,0
COCO - 000000240323.jpg,0,389.2991638183594,282.8375473022461,171.12354,148.4665,49.0,0.9471807,vertical_axis,0
COCO - 000000240323.jpg,1,196.53387451171875,333.296875,171.76208,78.23651,51.0,0.8841276,vertical_axis,0
COCO - 000000240323.jpg,2,200.50719451904297,298.2159652709961,218.79706,115.157425,51.0,0.66432405,vertical_axis,0
COCO - 000000240323.jpg,3,225.0498809814453,299.5307922363281,136.12076,58.85901,51.0,0.5976498,vertical_axis,0
COCO - 000000240323.jpg,4,172.0550308227539,304.9608459472656,158.42725,97.49036,51.0,0.56465626,vertical_axis,0
COCO - 000000240323.jpg,5,215.98279571533203,428.9552917480469,120.79216,152.55212,51.0,0.5590335,vertical_axis,0
COCO - 000000240323.jpg,6,197.59679412841797,371.50621032714844,159.73001,103.07541,51.0,0.426034,vertical_axis,0
COCO - 000000240323.jpg,7,242.48516082763672,409.2391815185547,252.57635,184.1984,51.0,0.36454445,vertical_axis,0
COCO - 000000240323.jpg,8,197.09758758544922,356.6766662597656,161.60303,72.59894,51.0,0.3267351,vertical_axis,0
COCO - 000000244666.jpg,0,341.73008728027344,199.0986213684082,284.64874,294.0542,75.0,0.97888035,vertical_axis,0
COCO - 000000244666.jpg,1,44.24700927734375,223.69464111328125,54.3916,85.82501,75.0,0.907278,vertical_axis,0
COCO - 000000244666.jpg,2,94.9501724243164,223.3043441772461,52.76973,86.343094,75.0,0.8936789,vertical_axis,0
COCO - 000000244666.jpg,3,145.2929458618164,223.31434631347656,53.484665,84.992584,75.0,0.88360834,vertical_axis,0
COCO - 000000268146.jpg,0,194.28493118286133,173.35275268554688,340.5561,165.34735,37.0,0.9568759,vertical_axis,0
COCO - 000000272217.jpg,0,410.98512268066406,247.18183135986328,28.079498,18.181442,45.0,0.7126884,vertical_axis,0
COCO - 000000272217.jpg,1,139.80834197998047,347.27647399902344,136.7744,72.90506,69.0,0.6410412,vertical_axis,0
COCO - 000000272217.jpg,2,411.451171875,233.3836441040039,28.151001,11.297073,45.0,0.54740596,vertical_axis,0
COCO - 000000272217.jpg,3,483.40684509277344,276.78369140625,24.090729,19.833008,41.0,0.3147614,vertical_axis,0
COCO - 000000274613.jpg,0,341.85816955566406,303.5001525878906,72.33487,47.526672,22.0,0.90475893,vertical_axis,0
COCO - 000000274613.jpg,1,304.41465759277344,291.95506286621094,31.599396,37.04251,22.0,0.7669401,vertical_axis,0
COCO - 000000274613.jpg,2,378.68165588378906,291.2301330566406,20.330475,15.544434,22.0,0.7035365,vertical_axis,0
COCO - 000000275450.jpg,0,203.96722412109375,310.32029724121094,113.34265,143.33023,13.0,0.9307816,vertical_axis,0
COCO - 000000275450.jpg,1,99.90866470336914,310.06163024902344,122.4413,140.46915,13.0,0.8806019,vertical_axis,0
COCO - 000000275450.jpg,2,106.80363845825195,188.10204315185547,21.318428,53.23436,8.0,0.7362312,vertical_axis,0
COCO - 000000275450.jpg,3,381.9296875,189.5563735961914,20.09076,41.13823,8.0,0.69967335,vertical_axis,0
COCO - 000000275450.jpg,4,228.619140625,182.34754943847656,37.413483,58.40753,8.0,0.69623184,vertical_axis,0
COCO - 000000275450.jpg,5,158.9996337890625,188.22502899169922,26.381989,50.458298,8.0,0.69085383,vertical_axis,0
COCO - 000000275450.jpg,6,65.82025146484375,208.3018569946289,43.405945,11.443314,8.0,0.48249367,vertical_axis,0
COCO - 000000275450.jpg,7,65.32087707519531,174.83541107177734,44.785355,78.71175,8.0,0.47474536,vertical_axis,0
COCO - 000000275450.jpg,8,338.82164001464844,184.27581024169922,30.471954,52.396347,8.0,0.43701196,vertical_axis,0
COCO - 000000275450.jpg,9,159.16625213623047,206.85971069335938,25.962143,13.3402405,8.0,0.3868304,vertical_axis,0
COCO - 000000275450.jpg,10,488.75303649902344,187.46653747558594,16.749725,43.16382,8.0,0.3789045,vertical_axis,0
COCO - 000000275450.jpg,11,433.33775329589844,206.37847137451172,19.670807,7.138077,8.0,0.2694082,vertical_axis,0
COCO - 000000275450.jpg,12,311.5751190185547,164.67398071289062,16.576263,7.295288,4.0,0.25014853,vertical_axis,0
COCO - 000000282675.jpg,0,253.17818450927734,186.34880828857422,95.13527,94.360886,50.0,0.92060924,vertical_axis,0
COCO - 000000347953.jpg,0,54.92156982421875,187.39058685302734,109.3988,92.03288,14.0,0.92936134,vertical_axis,0
COCO - 000000347953.jpg,1,383.67405700683594,172.94160079956055,197.95914,100.19297,14.0,0.90040344,vertical_axis,0
COCO - 000000349425.jpg,0,256.1593246459961,197.1426773071289,173.91444,172.20049,49.0,0.90105283,vertical_axis,0
COCO - 000000349425.jpg,1,377.1771545410156,311.46797943115234,200.6037,144.72969,49.0,0.7519585,vertical_axis,0
COCO - 000000349425.jpg,2,112.71823692321777,296.92610931396484,177.09361,161.78658,49.0,0.6646651,vertical_axis,0
COCO - 000000349425.jpg,3,445.3693542480469,215.8555145263672,132.80426,132.59268,49.0,0.6557453,vertical_axis,0
COCO - 000000349425.jpg,4,332.9828643798828,61.18781661987305,146.1547,122.290184,49.0,0.5336628,vertical_axis,0
COCO - 000000349425.jpg,5,122.1703109741211,55.89018326252699,147.56609,111.60761,49.0,0.47092956,vertical_axis,0
COCO - 000000349425.jpg,6,14.98822346329689,29.334897235035896,29.69604,58.23189,49.0,0.43526053,vertical_axis,0
COCO - 000000349425.jpg,7,66.7772918716073,145.77643966674805,133.44418,124.813576,47.0,0.39885545,vertical_axis,0
COCO - 000000349425.jpg,8,471.5121612548828,108.45845413208008,80.37277,114.9218,49.0,0.3450279,vertical_axis,0
COCO - 000000349425.jpg,9,452.76220703125,37.07298354804516,117.84161,73.73664,49.0,0.29519162,vertical_axis,0
COCO - 000000349425.jpg,10,43.18787232041359,328.0832977294922,86.04297,111.40048,49.0,0.271684,vertical_axis,0
COCO - 000000366713.jpg,0,285.40689849853516,238.88584899902344,84.361435,76.008026,73.0,0.9292128,vertical_axis,0
COCO - 000000366713.jpg,1,403.5143127441406,202.0773696899414,216.07312,270.38052,59.0,0.9166659,vertical_axis,0
COCO - 000000372250.jpg,0,408.07855224609375,195.0201873779297,184.44427,282.0057,20.0,0.96616733,vertical_axis,0
COCO - 000000372250.jpg,1,152.60225200653076,205.1152114868164,286.58258,247.67465,20.0,0.9543115,vertical_axis,0
COCO - 000000402570.jpg,0,183.4183349609375,267.0304260253906,35.532074,32.38672,74.0,0.8849515,vertical_axis,0
COCO - 000000402570.jpg,1,234.330078125,279.1715393066406,14.2881775,36.59265,74.0,0.8070616,vertical_axis,0
COCO - 000000430160.jpg,0,260.1934642791748,217.93628692626953,475.18488,230.99786,48.0,0.88166875,vertical_axis,0
COCO - 000000430160.jpg,1,143.02463340759277,218.82694244384766,237.58154,230.39148,46.0,0.4878664,vertical_axis,0
COCO - 000000430160.jpg,2,260.49756240844727,218.63135528564453,476.8666,230.08136,46.0,0.3877999,vertical_axis,0
COCO - 000000430160.jpg,3,254.0684356689453,47.68974840641022,506.61392,93.963554,60.0,0.2681662,vertical_axis,0
COCO - 000000436413.jpg,0,108.71856307983398,190.94168853759766,143.2717,100.689285,77.0,0.92298555,vertical_axis,0
COCO - 000000436413.jpg,1,255.65748292207718,207.68357849121094,510.07336,259.11334,59.0,0.81077796,vertical_axis,0
COCO - 000000439840.jpg,0,80.87610006332397,206.0467529296875,150.88948,227.91772,58.0,0.9507166,vertical_axis,0
COCO - 000000439840.jpg,1,308.0623550415039,188.83916473388672,109.65556,96.38936,62.0,0.9388476,vertical_axis,0
COCO - 000000439840.jpg,2,215.0959930419922,186.3284454345703,67.02295,115.356995,58.0,0.89226437,vertical_axis,0
COCO - 000000439840.jpg,3,464.3053741455078,224.763916015625,95.08127,191.04016,58.0,0.8346235,vertical_axis,0
COCO - 000000439840.jpg,4,208.21031951904297,95.29806137084961,99.16493,67.991,58.0,0.8211028,vertical_axis,0
COCO - 000000439840.jpg,5,339.7574768066406,110.96694946289062,30.412903,33.675827,58.0,0.8016688,vertical_axis,0
COCO - 000000439840.jpg,6,166.7926254272461,235.1141128540039,31.860031,37.31407,58.0,0.73030174,vertical_axis,0
COCO - 000000439840.jpg,7,169.9227294921875,115.38130187988281,23.8833,28.956482,58.0,0.45784777,vertical_axis,0
COCO - 000000439840.jpg,8,122.14041900634766,374.1865234375,50.652786,19.304504,65.0,0.4537426,vertical_axis,0
COCO - 000000439840.jpg,9,390.35984802246094,107.83666610717773,38.948578,40.54371,58.0,0.431623,vertical_axis,0
COCO - 000000461245.jpg,0,170.3565788269043,214.89368438720703,109.66584,166.93315,23.0,0.92400825,vertical_axis,0
COCO - 000000461245.jpg,1,97.29853057861328,226.87723541259766,44.522858,138.24327,23.0,0.8951859,vertical_axis,0
COCO - 000000461245.jpg,2,352.4873809814453,208.35989379882812,82.79135,183.6861,23.0,0.8328405,vertical_axis,0
COCO - 000000461245.jpg,3,175.23648071289062,222.2505645751953,66.848724,175.47012,23.0,0.8273497,vertical_axis,0
COCO - 000000461245.jpg,4,129.3924217224121,248.18106842041016,43.03602,112.710434,23.0,0.82175636,vertical_axis,0
COCO - 000000461245.jpg,5,367.0213928222656,206.50775909423828,115.234375,173.42874,23.0,0.7708454,vertical_axis,0
COCO - 000000461245.jpg,6,393.6537628173828,153.69363021850586,46.425995,73.19019,23.0,0.68208754,vertical_axis,0
COCO - 000000461245.jpg,7,69.99435997009277,272.6777877807617,25.607029,35.871292,22.0,0.54403174,vertical_axis,0
COCO - 000000461245.jpg,8,333.74517822265625,156.14784622192383,49.830383,71.148125,23.0,0.4957877,vertical_axis,0
COCO - 000000461245.jpg,9,80.2826042175293,273.8636245727539,46.362083,39.23387,22.0,0.29591537,vertical_axis,0
COCO - 000000466132.jpg,0,471.6149444580078,236.27395629882812,80.22305,293.72467,72.0,0.94388455,vertical_axis,0
COCO - 000000466132.jpg,1,375.0929260253906,282.725830078125,129.79169,202.03632,69.0,0.92231685,vertical_axis,0
COCO - 000000466132.jpg,2,131.47267150878906,211.0831756591797,111.00549,13.393066,71.0,0.64363825,vertical_axis,0
EVA - 11651.jpg,0,36.259674072265625,308.70281982421875,14.447418,36.292236,0.0,0.6216271,vertical_axis,0
EVA - 14942.jpg,0,191.00363159179688,91.6506118774414,55.663696,55.050385,74.0,0.8932964,vertical_axis,0
EVA - 14942.jpg,1,177.38935089111328,407.3394317626953,16.193283,40.194366,0.0,0.58357656,vertical_axis,0
EVA - 14942.jpg,2,151.1016387939453,483.6627960205078,19.721008,39.214264,0.0,0.5763864,vertical_axis,0
EVA - 14942.jpg,3,184.96379852294922,432.15869140625,18.113632,41.276855,0.0,0.5253355,vertical_axis,0
EVA - 14942.jpg,4,167.75326538085938,357.2623596191406,12.624634,33.729492,0.0,0.52364516,vertical_axis,0
EVA - 14942.jpg,5,128.97544479370117,236.7266616821289,11.589607,37.308792,0.0,0.50320476,vertical_axis,0
EVA - 14942.jpg,6,190.01172637939453,376.6264190673828,13.526566,40.212616,0.0,0.46857783,vertical_axis,0
EVA - 14942.jpg,7,252.25003051757812,242.00688934326172,13.608948,37.84816,0.0,0.42841557,vertical_axis,0
EVA - 14942.jpg,8,237.0612335205078,242.5240707397461,11.832367,34.973526,0.0,0.4271193,vertical_axis,0
EVA - 14942.jpg,9,48.9751091003418,214.94998168945312,23.986938,50.59912,0.0,0.40860698,vertical_axis,0
EVA - 14942.jpg,10,177.1127471923828,467.1288146972656,14.371674,38.61682,0.0,0.38922158,vertical_axis,0
EVA - 14942.jpg,11,160.7267837524414,401.42149353027344,12.66069,34.177643,0.0,0.38908944,vertical_axis,0
EVA - 14942.jpg,12,54.9139404296875,211.4973373413086,10.84568,23.67183,26.0,0.38629717,vertical_axis,0
EVA - 14942.jpg,13,78.82168579101562,388.692138671875,21.784073,53.370117,0.0,0.35185546,vertical_axis,0
EVA - 14942.jpg,14,138.04949188232422,241.6168975830078,10.583633,30.342377,0.0,0.35052854,vertical_axis,0
EVA - 14942.jpg,15,54.705963134765625,216.3226089477539,9.939491,14.036331,26.0,0.3423834,vertical_axis,0
EVA - 14942.jpg,16,182.9980697631836,366.2394104003906,13.791702,40.54181,0.0,0.26056013,vertical_axis,0
EVA - 174299.jpg,0,250.2381362915039,284.1761245727539,34.326523,154.36552,43.0,0.7770353,vertical_axis,0
EVA - 174299.jpg,1,208.76079559326172,264.8928756713867,36.255417,191.08351,43.0,0.5989206,vertical_axis,0
EVA - 174299.jpg,2,297.07554626464844,261.6679992675781,35.12216,197.3418,43.0,0.49160534,vertical_axis,0
EVA - 174299.jpg,3,345.56739807128906,238.60279083251953,35.131744,243.82433,43.0,0.3259447,vertical_axis,0
EVA - 174299.jpg,4,154.82009887695312,240.21045684814453,35.071136,239.55186,43.0,0.2558245,vertical_axis,0
EVA - 231067.jpg,0,370.842529296875,245.51084899902344,108.06152,76.8132,2.0,0.9332966,vertical_axis,0
EVA - 231067.jpg,1,294.06858825683594,401.3333282470703,227.41959,172.35892,2.0,0.92040205,vertical_axis,0
EVA - 231067.jpg,2,126.2125015258789,117.0479621887207,52.602097,42.4038,2.0,0.9066807,vertical_axis,0
EVA - 231067.jpg,3,229.7158660888672,153.48474502563477,74.62192,59.68902,2.0,0.90614516,vertical_axis,0
EVA - 231067.jpg,4,430.1100769042969,362.55517578125,51.50171,136.0622,2.0,0.84726155,vertical_axis,0
EVA - 231067.jpg,5,197.24220275878906,134.27324295043945,70.13742,53.704002,2.0,0.82560897,vertical_axis,0
EVA - 231067.jpg,6,393.46144104003906,316.0439910888672,123.87314,84.162994,2.0,0.7963242,vertical_axis,0
EVA - 231067.jpg,7,103.24811935424805,50.403249740600586,34.99244,28.520756,2.0,0.7896434,vertical_axis,0
EVA - 231067.jpg,8,169.26981353759766,122.80876922607422,55.289078,44.32109,2.0,0.7751308,vertical_axis,0
EVA - 231067.jpg,9,119.5881118774414,96.0159912109375,45.06523,35.439163,2.0,0.76827204,vertical_axis,0
EVA - 231067.jpg,10,147.9486083984375,78.32262229919434,42.292572,32.585087,2.0,0.7386216,vertical_axis,0
EVA - 236965.jpg,0,256.5421447753906,68.37860298156738,65.625305,90.572586,9.0,0.92810774,vertical_axis,0
EVA - 236965.jpg,1,430.42095947265625,197.7815399169922,57.342957,75.05151,9.0,0.8510808,vertical_axis,0
EVA - 236965.jpg,2,62.08535385131836,117.93793106079102,93.5783,74.506615,9.0,0.8331873,vertical_axis,0
EVA - 236965.jpg,3,52.32431602478027,178.05558013916016,40.692356,58.447433,9.0,0.77715385,vertical_axis,0
EVA - 236965.jpg,4,368.64207458496094,116.09736633300781,84.44516,92.59219,9.0,0.744954,vertical_axis,0
EVA - 236965.jpg,5,148.1074333190918,73.52148818969727,65.48322,81.41958,9.0,0.71627265,vertical_axis,0
EVA - 236965.jpg,6,53.3582649230957,239.69747161865234,38.793175,41.835648,9.0,0.47613958,vertical_axis,0
EVA - 236965.jpg,7,30.49594497680664,257.0892562866211,26.11567,35.46309,9.0,0.34211847,vertical_axis,0
EVA - 236965.jpg,8,452.43408203125,283.3336868286133,58.82892,55.404587,9.0,0.29258877,vertical_axis,0
EVA - 236965.jpg,9,486.35430908203125,305.5887756347656,49.24347,31.112,9.0,0.28840172,vertical_axis,0
EVA - 250452.jpg,0,75.799560546875,432.04151916503906,150.86072,159.09824,0.0,0.9047965,vertical_axis,0
EVA - 250452.jpg,1,211.65943145751953,274.3423614501953,210.73868,228.5839,38.0,0.31083512,vertical_axis,0
EVA - 282788.jpg,0,285.7686538696289,210.4176254272461,150.1201,95.15706,2.0,0.73166823,vertical_axis,0
EVA - 282788.jpg,1,460.1268615722656,219.4679718017578,103.206665,91.3215,2.0,0.71595585,vertical_axis,0
EVA - 282788.jpg,2,182.8554229736328,195.93441009521484,40.572815,42.913742,2.0,0.66302234,vertical_axis,0
EVA - 282788.jpg,3,127.18021011352539,210.5465087890625,82.10366,78.04141,2.0,0.36984393,vertical_axis,0
EVA - 29164.jpg,0,166.4639892578125,355.5787048339844,143.33472,147.51001,55.0,0.91564304,vertical_axis,0
EVA - 29164.jpg,1,33.788645170629025,353.6381378173828,67.338875,152.54276,55.0,0.88926345,vertical_axis,0
EVA - 29164.jpg,2,287.53833770751953,300.98858642578125,102.31914,135.06183,55.0,0.83276945,vertical_axis,0
EVA - 312153.jpg,0,277.43019104003906,130.1628131866455,361.12512,229.12856,1.0,0.30770877,vertical_axis,0
EVA - 333631.jpg,0,359.2349090576172,192.72656631469727,271.54306,270.93472,41.0,0.9714058,vertical_axis,0
EVA - 333631.jpg,1,134.80773162841797,247.37726593017578,200.63992,122.2354,54.0,0.32186806,vertical_axis,0
EVA - 333631.jpg,2,254.0104217529297,166.779296875,500.86606,326.77808,60.0,0.27070233,vertical_axis,0
EVA - 339259.jpg,0,278.9919967651367,303.12159729003906,193.1316,71.01425,13.0,0.83477855,vertical_axis,0
EVA - 339259.jpg,1,466.76280212402344,310.9750061035156,90.101776,59.201782,58.0,0.7983958,vertical_axis,0
EVA - 339259.jpg,2,227.9090347290039,296.5113067626953,176.91252,66.71365,13.0,0.67080295,vertical_axis,0
EVA - 339259.jpg,3,174.72369384765625,284.052978515625,139.20187,47.715027,13.0,0.6480538,vertical_axis,0
EVA - 339259.jpg,4,186.76030731201172,291.17884826660156,125.775345,59.814545,13.0,0.5822041,vertical_axis,0
EVA - 339259.jpg,5,422.9556579589844,304.09002685546875,176.66919,69.56488,13.0,0.48155195,vertical_axis,0
EVA - 339259.jpg,6,49.7184120118618,327.248291015625,98.82984,25.646729,13.0,0.40114886,vertical_axis,0
EVA - 339259.jpg,7,242.3119659423828,304.4017639160156,176.39182,66.007324,13.0,0.39832324,vertical_axis,0
EVA - 339259.jpg,8,164.49400329589844,278.7382354736328,128.5957,44.044586,13.0,0.39728013,vertical_axis,0
EVA - 339259.jpg,9,39.0208740234375,309.68389892578125,77.68567,23.6734,13.0,0.31903002,vertical_axis,0
