file_name,BBox_#,centerX,centerY,width_box,height_box,class,confidence,axis,rotation
EVA - 339282.jpg,0,47.276984214782715,214.66826629638672,30.81737,8.312607,8.0,0.58181715,vertical_axis,0
EVA - 339282.jpg,1,25.08767032623291,199.09507751464844,16.909445,30.41748,8.0,0.46890414,vertical_axis,0
EVA - 339282.jpg,2,425.27500915527344,301.4750061035156,123.750885,45.54492,8.0,0.38088125,vertical_axis,0
EVA - 345387.jpg,0,327.8742218017578,15.084466934204102,36.823334,14.784374,14.0,0.7200683,vertical_axis,0
EVA - 345927.jpg,0,113.8975944519043,164.48236846923828,158.16306,211.16156,0.0,0.5231414,vertical_axis,0
EVA - 355250.jpg,0,184.17356872558594,250.3696060180664,286.22116,306.74243,14.0,0.7429626,vertical_axis,0
EVA - 355250.jpg,1,324.1299133300781,104.84182357788086,114.56604,101.983864,47.0,0.5582607,vertical_axis,0
EVA - 35760.jpg,0,76.5001106262207,269.64478302001953,48.08335,44.585556,8.0,0.8580994,vertical_axis,0
EVA - 35760.jpg,1,24.768402874469757,305.7509307861328,48.908485,50.10031,8.0,0.83288735,vertical_axis,0
EVA - 35760.jpg,2,57.60333251953125,296.8445129394531,47.248047,49.049744,8.0,0.79612005,vertical_axis,0
EVA - 35760.jpg,3,277.5024108886719,244.9048614501953,33.501465,22.860931,8.0,0.62316996,vertical_axis,0
EVA - 35760.jpg,4,17.20349922031164,319.4693908691406,34.259953,35.9162,8.0,0.44864357,vertical_axis,0
EVA - 377221.jpg,0,186.2935562133789,179.9132537841797,129.39267,49.165527,33.0,0.9158125,vertical_axis,0
EVA - 388808.jpg,0,256.9790496826172,270.3622283935547,222.45676,137.02963,8.0,0.90363526,vertical_axis,0
EVA - 4310.jpg,0,302.9755859375,141.65398788452148,418.04883,81.73774,79.0,0.30091447,vertical_axis,0
EVA - 4310.jpg,1,207.12275087833405,220.77296447753906,412.92538,172.30508,79.0,0.25150478,vertical_axis,0
EVA - 482449.jpg,0,171.73197174072266,120.65625,58.633957,19.030853,8.0,0.5639045,vertical_axis,0
EVA - 482449.jpg,1,171.8517303466797,95.39259338378906,57.183105,12.61084,74.0,0.2618847,vertical_axis,0
EVA - 5789.jpg,0,210.87749481201172,345.8883056640625,287.76895,323.62085,14.0,0.90101886,vertical_axis,0
EVA - 58894.jpg,0,317.6610641479492,161.23179244995117,214.67183,202.00383,70.0,0.60035086,vertical_axis,0
EVA - 58894.jpg,1,118.56448212265968,260.4380340576172,236.20445,265.53622,13.0,0.45039082,vertical_axis,0
EVA - 710077.jpg,0,397.5096740722656,150.51284408569336,103.810425,95.82441,14.0,0.41998821,vertical_axis,0
EVA - 710077.jpg,1,235.4910430908203,107.65287399291992,71.16373,71.27415,14.0,0.2655995,vertical_axis,0
EVA - 710077.jpg,2,397.53558349609375,150.5465202331543,103.96118,95.57053,47.0,0.25847,vertical_axis,0
EVA - 830948.jpg,0,290.0816955566406,243.59850692749023,206.3714,392.49115,41.0,0.98657125,vertical_axis,0
EVA - 830948.jpg,1,110.30733871459961,330.902587890625,151.56702,150.99219,49.0,0.9183462,vertical_axis,0
EVA - 830948.jpg,2,220.01648253202438,311.63712310791016,438.7111,399.21738,60.0,0.88562226,vertical_axis,0
EVA - 830948.jpg,3,30.402034386992455,249.84678649902344,60.497257,88.76016,49.0,0.87331116,vertical_axis,0
EVA - 830948.jpg,4,53.293439477682114,171.01824951171875,105.790565,82.11487,49.0,0.87173796,vertical_axis,0
EVA - 830948.jpg,5,410.32823181152344,195.0917205810547,60.37979,72.10828,49.0,0.7924542,vertical_axis,0
EVA - 830948.jpg,6,122.97652053833008,234.62012481689453,136.38995,81.24028,49.0,0.7430045,vertical_axis,0
EVA - 830948.jpg,7,179.52312469482422,284.7037582397461,83.35704,149.55244,49.0,0.5924916,vertical_axis,0
EVA - 85316.jpg,0,374.50836181640625,216.00920486450195,215.11719,320.35474,15.0,0.4410118,vertical_axis,0
EVA - 85316.jpg,1,374.4207000732422,215.66168594360352,215.18936,318.77884,16.0,0.41189957,vertical_axis,0
EVA - 956489.jpg,0,234.19668579101562,82.5743179321289,38.903717,18.814453,13.0,0.4881616,vertical_axis,0
EVA - 956489.jpg,1,289.31410217285156,82.5676040649414,35.28311,19.02597,13.0,0.31692788,vertical_axis,0
FLICKR-AES -farm6_5482_11387807106_4f7c555026.jpg,0,233.11599731445312,228.97997283935547,198.0227,231.09492,17.0,0.9197896,vertical_axis,0
FLICKR-AES -farm6_5482_11387807106_4f7c555026.jpg,1,271.0783462524414,131.68224143981934,132.3972,224.96536,0.0,0.72064596,vertical_axis,0
FLICKR-AES -farm6_5501_11641391566_705dac07d7.jpg,0,157.28713989257812,369.8527374267578,53.123444,27.894257,5.0,0.90409094,vertical_axis,0
FLICKR-AES -farm6_5501_11641391566_705dac07d7.jpg,1,307.24436950683594,353.8368225097656,30.178375,31.235352,5.0,0.5579768,vertical_axis,0
FLICKR-AES -farm6_5501_11641391566_705dac07d7.jpg,2,260.6011962890625,362.90220642089844,25.632263,32.092987,5.0,0.54187673,vertical_axis,0
FLICKR-AES -farm6_5501_11641391566_705dac07d7.jpg,3,243.0491943359375,381.2094268798828,23.089752,5.1944275,2.0,0.3987233,vertical_axis,0
FLICKR-AES -farm6_5501_11641391566_705dac07d7.jpg,4,271.7460021972656,380.75596618652344,20.157349,6.113373,2.0,0.34506154,vertical_axis,0
FLICKR-AES -farm6_5501_11641391566_705dac07d7.jpg,5,300.79022216796875,378.6402893066406,32.574646,10.344421,2.0,0.34167346,vertical_axis,0
FLICKR-AES -farm6_5501_11641391566_705dac07d7.jpg,6,347.8691864013672,380.1070098876953,47.5123,7.4255066,2.0,0.33254427,vertical_axis,0
FLICKR-AES -farm6_5501_11641391566_705dac07d7.jpg,7,219.02484893798828,379.75941467285156,29.224625,8.107819,2.0,0.32855698,vertical_axis,0
FLICKR-AES -farm6_5501_11641391566_705dac07d7.jpg,8,127.34506607055664,362.43663024902344,7.3709946,11.285065,9.0,0.28651303,vertical_axis,0
FLICKR-AES -farm6_5501_11641391566_705dac07d7.jpg,9,260.4457321166992,362.6432189941406,25.648209,31.864624,7.0,0.2839076,vertical_axis,0
FLICKR-AES -farm6_5501_11641391566_705dac07d7.jpg,10,478.21978759765625,351.33209228515625,67.04364,64.99005,58.0,0.27838954,vertical_axis,0
FLICKR-AES -farm6_5501_11641391566_705dac07d7.jpg,11,348.6124572753906,361.11289978027344,59.40399,45.189667,7.0,0.2620309,vertical_axis,0
FLICKR-AES -farm6_5504_9293220557_a1b681b598.jpg,0,324.99610137939453,152.92452812194824,145.87334,268.03055,0.0,0.9495898,vertical_axis,0
FLICKR-AES -farm6_5504_9293220557_a1b681b598.jpg,1,198.78862762451172,31.250484079122543,138.0071,61.804752,0.0,0.34442395,vertical_axis,0
FLICKR-AES -farm6_5504_9293220557_a1b681b598.jpg,2,102.12114106118679,111.74668407440186,203.97441,207.25548,13.0,0.30755803,vertical_axis,0
FLICKR-AES -farm6_5504_9293220557_a1b681b598.jpg,3,245.7217788696289,31.11745148897171,43.65294,61.362198,0.0,0.27522245,vertical_axis,0
FLICKR-AES -farm6_5520_11548707806_3f26f8b155_b.jpg,0,122.31314086914062,190.8972930908203,30.14029,116.665955,0.0,0.82979846,vertical_axis,0
FLICKR-AES -farm6_5520_11548707806_3f26f8b155_b.jpg,1,96.59913635253906,193.4070053100586,38.404175,144.97455,0.0,0.8228123,vertical_axis,0
FLICKR-AES -farm6_5520_11548707806_3f26f8b155_b.jpg,2,79.50935745239258,210.79485321044922,12.2337265,30.739883,26.0,0.5809551,vertical_axis,0
FLICKR-AES -farm6_5530_9898088585_e18c131113.jpg,0,279.3550338745117,149.28237533569336,169.73427,75.7165,14.0,0.91816056,vertical_axis,0
FLICKR-AES -farm6_5530_9898088585_e18c131113.jpg,1,147.66937637329102,242.08193969726562,104.441826,60.589172,14.0,0.8938907,vertical_axis,0
FLICKR-AES -farm6_5530_9898088585_e18c131113.jpg,2,487.05259704589844,185.13009643554688,49.61252,50.430145,14.0,0.75788975,vertical_axis,0
FLICKR-AES -farm6_5545_9308487862_051731b459_b.jpg,0,260.1820297241211,190.37044143676758,81.98457,254.55348,0.0,0.54158205,vertical_axis,0
FLICKR-AES -farm6_5654_21449051550_a1275b36d8_b.jpg,0,420.1748352050781,226.7057342529297,163.60974,200.1688,75.0,0.9484879,vertical_axis,0
FLICKR-AES -farm6_5654_21449051550_a1275b36d8_b.jpg,1,73.2542724609375,192.03543853759766,124.538574,150.73206,75.0,0.9442195,vertical_axis,0
FLICKR-AES -farm6_5654_21449051550_a1275b36d8_b.jpg,2,181.22246551513672,213.02690887451172,137.53258,154.2964,75.0,0.9354608,vertical_axis,0
FLICKR-AES -farm6_5654_21449051550_a1275b36d8_b.jpg,3,266.2014923095703,248.21627044677734,130.40683,132.19637,75.0,0.91411006,vertical_axis,0
FLICKR-AES -farm6_5654_21449051550_a1275b36d8_b.jpg,4,258.3785171508789,154.65267944335938,29.235641,85.59256,44.0,0.79103124,vertical_axis,0
FLICKR-AES -farm6_5654_21449051550_a1275b36d8_b.jpg,5,435.2582092285156,314.98594665527344,102.625,50.028107,75.0,0.41578418,vertical_axis,0
FLICKR-AES -farm6_5654_21449051550_a1275b36d8_b.jpg,6,424.67555236816406,164.30431520938873,173.46494,324.78607,58.0,0.3639996,vertical_axis,0
FLICKR-AES -farm6_5657_21449214829_e974612f9f_b.jpg,0,347.35890197753906,173.6551971435547,88.18808,238.46982,25.0,0.30562732,vertical_axis,0
FLICKR-AES -farm6_5673_23704041320_9e5791219d_b.jpg,0,281.3062515258789,212.4924087524414,245.07237,250.50308,75.0,0.26715192,vertical_axis,0
FLICKR-AES -farm6_5703_21645927971_d645f9a59c_b.jpg,0,47.06661834567785,381.587890625,93.90434,209.78192,13.0,0.463126,vertical_axis,0
FLICKR-AES -farm6_5703_21645927971_d645f9a59c_b.jpg,1,47.024330139160156,348.6488342285156,93.69685,144.08466,13.0,0.46017447,vertical_axis,0
FLICKR-AES -farm6_5703_21645927971_d645f9a59c_b.jpg,2,336.50001525878906,380.2025909423828,94.59921,178.39005,13.0,0.34219617,vertical_axis,0
FLICKR-AES -farm6_5703_21645927971_d645f9a59c_b.jpg,3,308.89942169189453,386.1501770019531,149.59026,195.25159,13.0,0.29164436,vertical_axis,0
FLICKR-AES -farm6_5716_21600000562_90ab122fe5_b.jpg,0,244.0418472290039,258.9713897705078,53.67015,24.279388,2.0,0.8637664,vertical_axis,0
FLICKR-AES -farm6_5716_21600000562_90ab122fe5_b.jpg,1,240.1566925048828,78.83419418334961,14.161621,11.43203,74.0,0.5433094,vertical_axis,0
FLICKR-AES -farm6_5822_21602111826_d11042da85_b.jpg,0,255.9688996076584,261.30823516845703,509.39542,148.4262,8.0,0.70933855,vertical_axis,0
FLICKR-AES -farm7_6053_6329816112_1a295212d2.jpg,0,213.39873504638672,442.116943359375,26.063095,26.423157,74.0,0.5702423,vertical_axis,0
FLICKR-AES -farm7_6053_6329816112_1a295212d2.jpg,1,51.14388465881348,334.3706817626953,43.152428,114.36966,0.0,0.50299555,vertical_axis,0
FLICKR-AES -farm7_6053_6329816112_1a295212d2.jpg,2,48.58457565307617,441.12255859375,26.582031,26.56427,74.0,0.44571188,vertical_axis,0
FLICKR-AES -farm7_6053_6329816112_1a295212d2.jpg,3,212.61963653564453,333.4183044433594,46.580612,114.06836,0.0,0.37305754,vertical_axis,0
FLICKR-AES -farm7_6053_6329816112_1a295212d2.jpg,4,113.93215942382812,57.082265853881836,32.898346,36.46343,74.0,0.2996751,vertical_axis,0
FLICKR-AES -farm7_6053_6329816112_1a295212d2.jpg,5,190.01992797851562,133.32068252563477,33.1044,33.8211,74.0,0.29926556,vertical_axis,0
FLICKR-AES -farm7_6053_6329816112_1a295212d2.jpg,6,106.7835464477539,132.7105369567871,32.194183,35.16822,74.0,0.29207644,vertical_axis,0
FLICKR-AES -farm7_6053_6329816112_1a295212d2.jpg,7,72.5220775604248,132.4030418395996,33.75298,34.18049,74.0,0.28139636,vertical_axis,0
FLICKR-AES -farm7_6053_6350472737_fe30840524.jpg,0,205.85576629638672,418.7897644042969,255.16925,186.05078,8.0,0.95045626,vertical_axis,0
FLICKR-AES -farm7_6053_6350472737_fe30840524.jpg,1,81.64074325561523,318.8653869628906,69.33986,37.45752,8.0,0.7580979,vertical_axis,0
FLICKR-AES -farm7_6053_6350472737_fe30840524.jpg,2,310.98838806152344,305.60552978515625,57.77481,29.1922,8.0,0.62521935,vertical_axis,0
FLICKR-AES -farm7_6053_6350472737_fe30840524.jpg,3,148.95005798339844,282.88819885253906,41.74951,21.810944,8.0,0.51604146,vertical_axis,0
FLICKR-AES -farm7_6053_6350472737_fe30840524.jpg,4,214.50127410888672,288.66734313964844,79.58037,27.43338,8.0,0.42366365,vertical_axis,0
FLICKR-AES -farm7_6053_6350472737_fe30840524.jpg,5,105.4832534790039,277.1197814941406,23.141327,15.228394,8.0,0.35280168,vertical_axis,0
FLICKR-AES -farm7_6053_6350472737_fe30840524.jpg,6,87.34078598022461,276.51560974121094,18.06704,7.1856995,8.0,0.3232474,vertical_axis,0
FLICKR-AES -farm7_6053_6350472737_fe30840524.jpg,7,68.59662055969238,273.3623809814453,15.487652,13.493988,8.0,0.32155007,vertical_axis,0
FLICKR-AES -farm8_7006_6811073403_2db9a34607.jpg,0,154.61978149414062,352.61285400390625,60.64615,42.582336,13.0,0.63390595,vertical_axis,0
FLICKR-AES -farm8_7006_6811073403_2db9a34607.jpg,1,166.71762466430664,352.6428680419922,85.967186,43.17325,13.0,0.2613755,vertical_axis,0
FLICKR-AES -farm8_7291_27287643220_d1067520c8_b.jpg,0,111.66343533992767,133.60980606079102,219.99806,222.54984,14.0,0.8982515,vertical_axis,0
FLICKR-AES -farm8_7291_27287643220_d1067520c8_b.jpg,1,110.51234745979309,380.606201171875,217.69574,220.13898,14.0,0.6033986,vertical_axis,0
FLICKR-AES -farm9_8084_8336470757_4787d1f1c5.jpg,0,124.5690803527832,409.2406921386719,33.193382,27.430176,2.0,0.8706485,vertical_axis,0
FLICKR-AES -farm9_8084_8336470757_4787d1f1c5.jpg,1,172.20172119140625,408.32496643066406,24.062988,20.536224,2.0,0.8564693,vertical_axis,0
FLICKR-AES -farm9_8084_8336470757_4787d1f1c5.jpg,2,323.9383850097656,410.35699462890625,44.39679,25.155457,2.0,0.84741247,vertical_axis,0
FLICKR-AES -farm9_8084_8336470757_4787d1f1c5.jpg,3,203.0148468017578,408.4969787597656,20.608582,15.756653,2.0,0.73605424,vertical_axis,0
FLICKR-AES -farm9_8084_8336470757_4787d1f1c5.jpg,4,146.2215347290039,407.60162353515625,16.785934,16.489746,2.0,0.6636368,vertical_axis,0
FLICKR-AES -farm9_8084_8336470757_4787d1f1c5.jpg,5,242.64746856689453,407.6310119628906,22.919235,13.294067,2.0,0.5548676,vertical_axis,0
FLICKR-AES -farm9_8084_8336470757_4787d1f1c5.jpg,6,299.45556640625,408.63829040527344,15.72052,16.86856,2.0,0.5229472,vertical_axis,0
FLICKR-AES -farm9_8084_8336470757_4787d1f1c5.jpg,7,221.5701141357422,409.07568359375,12.399414,9.456726,2.0,0.39524496,vertical_axis,0
FLICKR-AES -farm9_8173_8068829172_c633f1f900.jpg,0,191.94086915254593,266.797550201416,382.49756,488.92752,8.0,0.8611847,vertical_axis,0
FLICKR-AES -farm9_8173_8068829172_c633f1f900.jpg,1,380.1112365722656,447.2892150878906,7.303528,20.507202,0.0,0.42202535,vertical_axis,0
FLICKR-AES -farm9_8173_8068829172_c633f1f900.jpg,2,365.1795959472656,445.4227600097656,10.600891,25.718445,0.0,0.4218714,vertical_axis,0
FLICKR-AES -farm9_8173_8068829172_c633f1f900.jpg,3,296.47412109375,451.3421325683594,12.796875,26.41504,0.0,0.3504442,vertical_axis,0
FLICKR-AES -farm9_8173_8068829172_c633f1f900.jpg,4,357.1175079345703,482.10791015625,53.21988,59.26172,8.0,0.31868225,vertical_axis,0
FLICKR-AES -farm9_8173_8068829172_c633f1f900.jpg,5,363.1427764892578,414.27276611328125,13.903046,29.117554,0.0,0.30807832,vertical_axis,0
FLICKR-AES -farm9_8173_8068829172_c633f1f900.jpg,6,272.81944274902344,450.43927001953125,19.900177,33.506348,0.0,0.25569344,vertical_axis,0
FLICKR-AES -farm9_8265_8635344764_454c8b90c1.jpg,0,51.27034683525562,305.3104476928711,102.2577,133.81587,56.0,0.9421722,vertical_axis,0
FLICKR-AES -farm9_8265_8635344764_454c8b90c1.jpg,1,160.65018844604492,263.9295425415039,76.49268,96.35411,56.0,0.8901941,vertical_axis,0
FLICKR-AES -farm9_8265_8635344764_454c8b90c1.jpg,2,91.96903991699219,260.2113571166992,84.6069,133.73427,56.0,0.85716116,vertical_axis,0
FLICKR-AES -farm9_8265_8635344764_454c8b90c1.jpg,3,229.7894058227539,240.93315887451172,48.365036,81.45613,56.0,0.85360616,vertical_axis,0
FLICKR-AES -farm9_8265_8635344764_454c8b90c1.jpg,4,231.1927490234375,368.4406280517578,461.30396,284.7631,60.0,0.8429093,vertical_axis,0
FLICKR-AES -farm9_8265_8635344764_454c8b90c1.jpg,5,88.90254211425781,387.5301971435547,39.504517,82.582855,40.0,0.8368972,vertical_axis,0
FLICKR-AES -farm9_8265_8635344764_454c8b90c1.jpg,6,139.54114532470703,323.44970703125,22.993118,52.314148,40.0,0.8189701,vertical_axis,0
FLICKR-AES -farm9_8265_8635344764_454c8b90c1.jpg,7,173.08749389648438,315.3776550292969,25.654999,60.098145,40.0,0.81233954,vertical_axis,0
FLICKR-AES -farm9_8265_8635344764_454c8b90c1.jpg,8,185.11959075927734,199.6727523803711,43.52449,37.00688,56.0,0.7427079,vertical_axis,0
FLICKR-AES -farm9_8265_8635344764_454c8b90c1.jpg,9,134.59680557250977,383.9983367919922,30.651665,59.564545,40.0,0.7103537,vertical_axis,0
FLICKR-AES -farm9_8265_8635344764_454c8b90c1.jpg,10,401.5802764892578,223.37525177001953,13.650604,27.029251,40.0,0.69029963,vertical_axis,0
FLICKR-AES -farm9_8265_8635344764_454c8b90c1.jpg,11,120.55533981323242,438.2121276855469,81.34925,24.424805,43.0,0.67122495,vertical_axis,0
FLICKR-AES -farm9_8265_8635344764_454c8b90c1.jpg,12,453.654296875,370.8444595336914,64.6297,240.96733,56.0,0.6671263,vertical_axis,0
FLICKR-AES -farm9_8265_8635344764_454c8b90c1.jpg,13,288.9236145019531,222.07805633544922,42.63159,59.0168,56.0,0.63474566,vertical_axis,0
FLICKR-AES -farm9_8265_8635344764_454c8b90c1.jpg,14,271.9986114501953,303.3077392578125,18.006134,38.505432,40.0,0.631094,vertical_axis,0
FLICKR-AES -farm9_8265_8635344764_454c8b90c1.jpg,15,154.61431121826172,250.85205078125,106.62511,79.09296,60.0,0.6210066,vertical_axis,0
FLICKR-AES -farm9_8265_8635344764_454c8b90c1.jpg,16,326.49176025390625,264.58780670166016,21.82611,39.034286,40.0,0.610563,vertical_axis,0
FLICKR-AES -farm9_8265_8635344764_454c8b90c1.jpg,17,402.6494140625,392.8511047363281,102.46857,238.29779,56.0,0.6029807,vertical_axis,0
FLICKR-AES -farm9_8265_8635344764_454c8b90c1.jpg,18,261.9155044555664,279.063720703125,36.82994,42.09247,75.0,0.60142463,vertical_axis,0
FLICKR-AES -farm9_8265_8635344764_454c8b90c1.jpg,19,415.3630828857422,224.02812957763672,13.46347,28.672073,40.0,0.57529867,vertical_axis,0
FLICKR-AES -farm9_8265_8635344764_454c8b90c1.jpg,20,319.6987838745117,429.85792541503906,134.44386,163.63467,56.0,0.5730807,vertical_axis,0
FLICKR-AES -farm9_8265_8635344764_454c8b90c1.jpg,21,493.80567932128906,292.19239044189453,35.832428,158.8131,56.0,0.5706977,vertical_axis,0
FLICKR-AES -farm9_8265_8635344764_454c8b90c1.jpg,22,272.1308059692383,337.0797424316406,60.261032,13.064819,42.0,0.5663643,vertical_axis,0
FLICKR-AES -farm9_8265_8635344764_454c8b90c1.jpg,23,353.05879974365234,394.1656799316406,201.83125,235.32227,56.0,0.53408813,vertical_axis,0
FLICKR-AES -farm9_8265_8635344764_454c8b90c1.jpg,24,332.9049377441406,219.2939682006836,48.583008,53.916702,58.0,0.511388,vertical_axis,0
FLICKR-AES -farm9_8265_8635344764_454c8b90c1.jpg,25,113.7692642211914,442.7489318847656,84.04918,27.612915,43.0,0.43911776,vertical_axis,0
FLICKR-AES -farm9_8265_8635344764_454c8b90c1.jpg,26,113.72771453857422,442.8573303222656,82.202866,28.346863,42.0,0.4341499,vertical_axis,0
FLICKR-AES -farm9_8265_8635344764_454c8b90c1.jpg,27,382.05235290527344,213.0478057861328,32.72696,17.355713,56.0,0.4223785,vertical_axis,0
FLICKR-AES -farm9_8265_8635344764_454c8b90c1.jpg,28,326.78208923339844,249.820556640625,36.690887,35.059753,75.0,0.375354,vertical_axis,0
