file_name,BBox_#,centerX,centerY,width_box,height_box,class,confidence,axis,rotation
FLICKR-AES -farm9_8265_8635344764_454c8b90c1.jpg,29,245.68184661865234,180.21261596679688,44.887222,71.5488,72.0,0.31856236,vertical_axis,0
FLICKR-AES -farm9_8265_8635344764_454c8b90c1.jpg,30,262.9911651611328,256.5100631713867,63.95468,88.98311,58.0,0.29619837,vertical_axis,0
FLICKR-AES -farm9_8265_8635344764_454c8b90c1.jpg,31,471.00469970703125,206.77240753173828,67.56476,41.32872,68.0,0.29251438,vertical_axis,0
FLICKR-AES -farm9_8265_8635344764_454c8b90c1.jpg,32,473.13096618652344,323.77779388427734,37.317596,175.334,56.0,0.28733757,vertical_axis,0
FLICKR-AES -farm9_8265_8635344764_454c8b90c1.jpg,33,121.36693954467773,438.0763854980469,78.93458,23.398438,42.0,0.27697462,vertical_axis,0
FLICKR-AES -farm9_8584_15897121829_de1bc15e58_b.jpg,0,406.48204040527344,351.7387390136719,80.93875,20.159668,2.0,0.8139548,vertical_axis,0
FLICKR-AES -farm9_8584_15897121829_de1bc15e58_b.jpg,1,204.0799331665039,353.57484436035156,90.46269,16.17929,2.0,0.7869213,vertical_axis,0
FLICKR-AES -farm9_8584_15897121829_de1bc15e58_b.jpg,2,187.2273178100586,343.3380432128906,60.09175,26.530273,2.0,0.77284706,vertical_axis,0
FLICKR-AES -farm9_8584_15897121829_de1bc15e58_b.jpg,3,302.9952697753906,192.81707763671875,11.548828,11.782928,74.0,0.6346236,vertical_axis,0
FLICKR-AES -farm9_8584_15897121829_de1bc15e58_b.jpg,4,312.7435607910156,347.286865234375,110.83807,28.04248,2.0,0.5203326,vertical_axis,0
FLICKR-AES -farm9_8584_15897121829_de1bc15e58_b.jpg,5,182.1070556640625,293.87677001953125,20.144379,14.800781,2.0,0.44604743,vertical_axis,0
FLICKR-AES -farm9_8584_15897121829_de1bc15e58_b.jpg,6,364.63844299316406,342.63311767578125,52.02646,19.690247,7.0,0.42989257,vertical_axis,0
FLICKR-AES -farm9_8584_15897121829_de1bc15e58_b.jpg,7,364.91204833984375,342.6848907470703,51.506287,19.851166,2.0,0.32666713,vertical_axis,0
flower102 - image_00258.jpg,0,198.7567138671875,256.6204833984375,396.75903,506.44263,58.0,0.32013115,vertical_axis,0
MemCat - 000000544638.jpg,0,289.2164611816406,124.12429809570312,60.6828,76.39697,8.0,0.88418335,vertical_axis,0
MemCat - 000000544638.jpg,1,408.67735290527344,243.72003936767578,205.6492,160.54399,8.0,0.8346459,vertical_axis,0
MemCat - 000000544638.jpg,2,127.31254124641418,212.23644256591797,249.1262,231.71918,8.0,0.8302541,vertical_axis,0
MemCat - 000000544638.jpg,3,357.26719665527344,123.4668960571289,63.69211,80.73988,8.0,0.8297302,vertical_axis,0
MemCat - 000000544638.jpg,4,366.2797393798828,163.8059959411621,290.1874,118.10902,8.0,0.74682987,vertical_axis,0
MemCat - 000000544638.jpg,5,219.14578247070312,124.39240646362305,67.23819,106.34141,8.0,0.59188545,vertical_axis,0
MemCat - 000000544638.jpg,6,29.20863676071167,164.42620086669922,45.4657,42.159073,8.0,0.4060857,vertical_axis,0
MemCat - 000000544638.jpg,7,442.3354949951172,137.47937393188477,136.48477,58.954765,8.0,0.32309303,vertical_axis,0
MemCat - 000000544638.jpg,8,219.08623504638672,148.2635726928711,66.79472,48.77922,8.0,0.30138373,vertical_axis,0
MemCat - 000000544638.jpg,9,11.937032508663833,166.733642578125,23.847536,38.019684,8.0,0.2894676,vertical_axis,0
MemCat - 000000547131.jpg,0,251.67745208740234,197.81243133544922,219.92049,203.8313,20.0,0.9603946,vertical_axis,0
MemCat - 000000547131.jpg,1,42.88201332092285,171.10791015625,49.602455,32.20569,20.0,0.44715405,vertical_axis,0
MemCat - n02118333_14064.jpg,0,142.1799545288086,279.007568359375,141.53558,146.55908,15.0,0.71186674,vertical_axis,0
MemCat - n02932891_23097.jpg,0,391.139404296875,151.56098556518555,121.079895,121.54893,8.0,0.7555438,vertical_axis,0
MemCat - n02934451_5338.jpg,0,207.60196685791016,139.57924807071686,145.00273,276.7329,8.0,0.7749868,vertical_axis,0
MemCat - n03541923_1742.jpg,0,307.6302490234375,184.8689727783203,42.71454,55.18741,33.0,0.27320915,vertical_axis,0
MemCat - n03670208_3334.jpg,0,22.39966507256031,215.88198852539062,44.41221,50.73648,2.0,0.86368394,vertical_axis,0
MemCat - n03670208_3334.jpg,1,270.53734970092773,225.56333923339844,463.80096,94.0629,2.0,0.8466424,vertical_axis,0
MemCat - n04587559_11388.jpg,0,238.91968536376953,234.2721710205078,27.714157,32.70761,33.0,0.42728633,vertical_axis,0
MemCat - n04587559_11388.jpg,1,274.6552276611328,233.96341705322266,99.75278,89.53233,33.0,0.3319861,vertical_axis,0
MemCat - n07574602_27391.jpg,0,118.06478118896484,148.8966293334961,166.01602,150.45148,45.0,0.94652647,vertical_axis,0
MemCat - n07574602_27391.jpg,1,408.9276885986328,113.76875686645508,161.51114,144.09698,41.0,0.9444648,vertical_axis,0
MemCat - n07574602_27391.jpg,2,257.8283233642578,150.8340721130371,117.15628,116.138405,44.0,0.9444527,vertical_axis,0
MemCat - n07574602_27391.jpg,3,255.6929657459259,246.69331973791122,508.40195,491.58176,60.0,0.57637155,vertical_axis,0
MemCat - n07574602_27391.jpg,4,266.66968536376953,428.2748565673828,105.117294,110.45206,55.0,0.46904883,vertical_axis,0
MIRFLICKR25 - im12013.jpg,0,337.4270935058594,120.02271270751953,72.65039,92.94951,33.0,0.7885447,vertical_axis,0
MIRFLICKR25 - im12315.jpg,0,247.33614349365234,279.64929962158203,164.79579,80.47063,13.0,0.91495246,vertical_axis,0
MIRFLICKR25 - im12315.jpg,1,87.93212509155273,255.2137680053711,94.906006,60.304092,13.0,0.8953822,vertical_axis,0
MIRFLICKR25 - im12315.jpg,2,82.36462783813477,200.53848266601562,28.853783,13.047211,13.0,0.6829435,vertical_axis,0
MIRFLICKR25 - im13108.jpg,0,232.8187255859375,235.12051391601562,17.119873,11.189362,8.0,0.58767045,vertical_axis,0
MIRFLICKR25 - im13108.jpg,1,233.00332641601562,247.69119262695312,17.904877,7.6841736,8.0,0.5548695,vertical_axis,0
MIRFLICKR25 - im13108.jpg,2,235.8227310180664,255.8739776611328,22.44545,9.51767,8.0,0.5416961,vertical_axis,0
MIRFLICKR25 - im13108.jpg,3,304.18121337890625,246.4810333251953,21.959167,6.8478394,8.0,0.4743237,vertical_axis,0
MIRFLICKR25 - im13108.jpg,4,337.7239227294922,223.20681762695312,31.720123,12.974365,8.0,0.4627348,vertical_axis,0
MIRFLICKR25 - im13108.jpg,5,268.5288391113281,242.44107055664062,19.36145,8.412506,8.0,0.4361046,vertical_axis,0
MIRFLICKR25 - im13108.jpg,6,364.23960876464844,246.59893035888672,39.29019,13.960159,8.0,0.38871932,vertical_axis,0
MIRFLICKR25 - im13108.jpg,7,233.39990234375,220.9517593383789,15.82608,8.108017,8.0,0.33376825,vertical_axis,0
MIRFLICKR25 - im13108.jpg,8,232.68212890625,213.8852310180664,17.450592,7.573044,8.0,0.33233494,vertical_axis,0
MIRFLICKR25 - im13108.jpg,9,233.2686996459961,222.90239715576172,15.869339,8.966507,8.0,0.33127013,vertical_axis,0
MIRFLICKR25 - im13108.jpg,10,346.7654113769531,235.16885375976562,32.403625,11.433594,8.0,0.30766043,vertical_axis,0
MIRFLICKR25 - im13108.jpg,11,260.0501174926758,221.32859802246094,22.735397,9.259766,8.0,0.293191,vertical_axis,0
MIRFLICKR25 - im13108.jpg,12,302.0101623535156,234.31523895263672,17.532227,7.196579,8.0,0.27072096,vertical_axis,0
MIRFLICKR25 - im13108.jpg,13,256.0083465576172,210.86734008789062,16.608978,6.1708984,8.0,0.26522592,vertical_axis,0
MIRFLICKR25 - im1385.jpg,0,146.0201644897461,325.4033966064453,21.563187,22.451813,13.0,0.74952024,vertical_axis,0
MIRFLICKR25 - im1385.jpg,1,180.33489227294922,305.5866241455078,5.7226105,14.809662,0.0,0.65326345,vertical_axis,0
MIRFLICKR25 - im1385.jpg,2,53.73132401704788,394.3795623779297,106.36167,91.07504,13.0,0.48681086,vertical_axis,0
MIRFLICKR25 - im1385.jpg,3,166.98992156982422,308.5104522705078,7.530533,13.829315,0.0,0.2822274,vertical_axis,0
MIRFLICKR25 - im1385.jpg,4,156.45435333251953,316.5565490722656,10.53804,18.199524,13.0,0.2720727,vertical_axis,0
MIRFLICKR25 - im14193.jpg,0,267.083740234375,227.84585571289062,156.54901,149.20343,62.0,0.60637826,vertical_axis,0
MIRFLICKR25 - im1440.jpg,0,316.39429473876953,168.67847287654877,159.43681,333.60187,27.0,0.9526929,vertical_axis,0
MIRFLICKR25 - im1440.jpg,1,135.8937530517578,169.3572235107422,116.83539,334.16953,27.0,0.9419557,vertical_axis,0
MIRFLICKR25 - im1440.jpg,2,411.2755432128906,164.22388005256653,87.034546,325.76675,27.0,0.924036,vertical_axis,0
MIRFLICKR25 - im1440.jpg,3,220.22109985351562,169.4217164516449,65.78052,334.77576,27.0,0.9058046,vertical_axis,0
MIRFLICKR25 - im1440.jpg,4,477.02305603027344,193.8472442626953,69.411224,222.57242,27.0,0.886641,vertical_axis,0
MIRFLICKR25 - im1440.jpg,5,51.73518753051758,131.0245132446289,85.66569,212.03291,27.0,0.82876724,vertical_axis,0
MIRFLICKR25 - im14658.jpg,0,16.817570876330137,216.60220336914062,33.527836,158.06122,0.0,0.8667676,vertical_axis,0
MIRFLICKR25 - im14658.jpg,1,255.62353515625,65.08924674987793,97.92206,44.496433,74.0,0.38875535,vertical_axis,0
MIRFLICKR25 - im14658.jpg,2,46.90192222595215,146.42227172851562,38.029514,21.69278,73.0,0.3142996,vertical_axis,0
MIRFLICKR25 - im14658.jpg,3,468.42333984375,161.05767059326172,33.628906,16.405594,73.0,0.27346012,vertical_axis,0
MIRFLICKR25 - im14658.jpg,4,142.27878189086914,267.74420166015625,44.45083,57.574524,56.0,0.2699358,vertical_axis,0
MIRFLICKR25 - im14658.jpg,5,188.7953643798828,235.8888931274414,22.099182,30.9684,56.0,0.268658,vertical_axis,0
MIRFLICKR25 - im14658.jpg,6,78.0937728881836,173.24578094482422,22.051453,19.182968,73.0,0.26808876,vertical_axis,0
MIRFLICKR25 - im14658.jpg,7,500.4701843261719,155.68798828125,22.63086,15.736176,73.0,0.261256,vertical_axis,0
MIRFLICKR25 - im15245.jpg,0,193.8779296875,169.2619285583496,57.763092,122.717995,0.0,0.8620933,vertical_axis,0
MIRFLICKR25 - im15245.jpg,1,473.5360412597656,159.28644943237305,32.764282,123.62177,0.0,0.74738413,vertical_axis,0
MIRFLICKR25 - im15245.jpg,2,293.66102600097656,208.32584381103516,47.68515,106.69542,0.0,0.7236355,vertical_axis,0
MIRFLICKR25 - im15245.jpg,3,385.4618225097656,145.486328125,15.4869995,57.40512,0.0,0.7031057,vertical_axis,0
MIRFLICKR25 - im15245.jpg,4,56.06768798828125,181.26429748535156,60.67041,80.82947,0.0,0.570311,vertical_axis,0
MIRFLICKR25 - im15245.jpg,5,444.4533233642578,156.0813865661621,37.7045,102.52015,0.0,0.5694592,vertical_axis,0
MIRFLICKR25 - im15245.jpg,6,23.4957857131958,144.29285049438477,17.236517,54.87124,0.0,0.56747204,vertical_axis,0
MIRFLICKR25 - im15245.jpg,7,211.5514281988144,139.14177322387695,420.09778,99.78417,6.0,0.4910903,vertical_axis,0
MIRFLICKR25 - im15245.jpg,8,175.7239532470703,145.50241470336914,13.36322,55.84292,0.0,0.43631518,vertical_axis,0
MIRFLICKR25 - im15245.jpg,9,10.25536746904254,173.896728515625,20.443758,67.74155,0.0,0.4360366,vertical_axis,0
MIRFLICKR25 - im15245.jpg,10,311.2464065551758,140.64196014404297,401.44464,101.68675,6.0,0.39243278,vertical_axis,0
MIRFLICKR25 - im15245.jpg,11,215.3888702392578,131.60737228393555,12.956451,44.33686,0.0,0.25212654,vertical_axis,0
MIRFLICKR25 - im1546.jpg,0,28.4791389554739,297.1515197753906,56.58213,68.190796,8.0,0.7187614,vertical_axis,0
MIRFLICKR25 - im1546.jpg,1,139.62770080566406,213.28184509277344,47.045532,87.023834,8.0,0.6516275,vertical_axis,0
MIRFLICKR25 - im1546.jpg,2,335.1660614013672,178.01110076904297,72.07901,43.93901,8.0,0.59767556,vertical_axis,0
MIRFLICKR25 - im1546.jpg,3,86.57360458374023,211.2195587158203,43.49276,59.755188,8.0,0.5736616,vertical_axis,0
MIRFLICKR25 - im1546.jpg,4,35.090132139623165,206.05973052978516,69.94386,36.187485,8.0,0.48269013,vertical_axis,0
MIRFLICKR25 - im1546.jpg,5,209.184814453125,211.1784896850586,103.67261,27.160599,8.0,0.4505376,vertical_axis,0
MIRFLICKR25 - im1546.jpg,6,163.5122833251953,165.94810485839844,53.02368,15.638428,8.0,0.42133093,vertical_axis,0
MIRFLICKR25 - im1546.jpg,7,208.9031753540039,186.84801483154297,103.471725,76.45418,8.0,0.41643688,vertical_axis,0
MIRFLICKR25 - im1546.jpg,8,297.7924346923828,177.0655746459961,48.76767,63.34224,8.0,0.40569153,vertical_axis,0
MIRFLICKR25 - im1546.jpg,9,435.66949462890625,179.22972869873047,83.04132,16.977798,8.0,0.36654392,vertical_axis,0
MIRFLICKR25 - im1546.jpg,10,297.90631103515625,197.3287353515625,48.9881,23.32309,8.0,0.33897492,vertical_axis,0
MIRFLICKR25 - im1546.jpg,11,274.17539978027344,168.24169158935547,18.937592,16.43428,8.0,0.26766717,vertical_axis,0
MIRFLICKR25 - im17.jpg,0,90.79861068725586,263.0651397705078,138.7165,144.12296,75.0,0.6281081,vertical_axis,0
MIRFLICKR25 - im20106.jpg,0,283.7655792236328,256.4011917114258,123.239655,66.455124,8.0,0.9281637,vertical_axis,0
MIRFLICKR25 - im20106.jpg,1,251.6296615600586,229.7104034423828,169.79195,31.184082,8.0,0.7862556,vertical_axis,0
MIRFLICKR25 - im20106.jpg,2,261.71317291259766,198.79464721679688,119.76256,19.505249,8.0,0.7802031,vertical_axis,0
MIRFLICKR25 - im20106.jpg,3,291.1077880859375,96.01203155517578,54.65674,184.92091,8.0,0.6778069,vertical_axis,0
MIRFLICKR25 - im20106.jpg,4,257.05894470214844,211.73399353027344,136.06033,12.720703,8.0,0.6300336,vertical_axis,0
MIRFLICKR25 - im20106.jpg,5,163.67352294921875,134.7900619506836,16.283691,4.7491913,8.0,0.5652308,vertical_axis,0
MIRFLICKR25 - im7902.jpg,0,264.2442874908447,146.50212860107422,490.16602,154.53622,4.0,0.9406853,vertical_axis,0
MIRFLICKR25 - im7902.jpg,1,416.8642578125,179.12893676757812,144.43207,34.217926,4.0,0.6645811,vertical_axis,0
VIU - image_r_103.jpg,0,47.774298906326294,377.416748046875,91.7158,183.59619,56.0,0.802294,vertical_axis,0
VIU - image_r_103.jpg,1,201.43550872802734,382.7566680908203,93.74861,183.5817,56.0,0.50922763,vertical_axis,0
VIU - image_r_25.jpg,0,106.23592528700829,384.1185607910156,211.82385,255.18732,56.0,0.94099826,vertical_axis,0
VIU - image_r_25.jpg,1,318.7283172607422,159.27576446533203,76.155365,54.95845,58.0,0.80435026,vertical_axis,0
VIU - image_r_25.jpg,2,413.72520446777344,167.5968246459961,114.24246,52.32939,73.0,0.2955479,vertical_axis,0
VIU - image_r_25.jpg,3,413.1134033203125,111.8121337890625,109.3656,53.126343,73.0,0.27023566,vertical_axis,0
VIU - image_r_371.jpg,0,117.9820818901062,271.1708679199219,225.0483,264.86572,41.0,0.29364023,vertical_axis,0
VIU - image_r_462.jpg,0,11.491267204284668,86.1585578918457,22.759237,52.429222,58.0,0.5857631,vertical_axis,0
VIU - image_r_462.jpg,1,58.39447708427906,246.76351928710938,116.647865,222.08136,69.0,0.556534,vertical_axis,0
VIU - image_r_462.jpg,2,77.34580612182617,245.33071899414062,78.409454,220.62439,69.0,0.4868504,vertical_axis,0
VIU - image_r_462.jpg,3,460.5175476074219,368.10279846191406,102.348145,70.552155,71.0,0.44144705,vertical_axis,0
VIU - image_r_613.jpg,0,224.76398468017578,320.3266143798828,228.44492,381.76144,56.0,0.75151175,vertical_axis,0
VIU - image_r_613.jpg,1,227.97398376464844,260.76502227783203,101.895294,26.633469,73.0,0.5691624,vertical_axis,0
VIU - image_r_613.jpg,2,232.00189971923828,283.3180694580078,120.76378,29.149017,73.0,0.4119053,vertical_axis,0
VIU - image_r_613.jpg,3,231.1673812866211,304.3008728027344,124.35109,26.561768,73.0,0.2659084,vertical_axis,0
VIU - image_r_628.jpg,0,109.66899567842484,325.48521423339844,218.08394,372.20236,63.0,0.93919796,vertical_axis,0
VIU - image_r_628.jpg,1,157.00098037719727,286.4648742675781,106.43673,213.0091,41.0,0.86203223,vertical_axis,0
VIU - image_r_628.jpg,2,448.0141143798828,268.0498580932617,89.4086,139.82253,41.0,0.85923374,vertical_axis,0
VIU - image_r_628.jpg,3,314.07916259765625,283.9507369995117,69.94891,82.13301,75.0,0.8472382,vertical_axis,0
VIU - image_r_628.jpg,4,464.1344757080078,141.10638809204102,67.27469,79.75091,76.0,0.6745339,vertical_axis,0
VIU - image_r_628.jpg,5,313.27598571777344,247.99202728271484,142.70969,154.19307,58.0,0.38708806,vertical_axis,0
VIU - image_r_628.jpg,6,486.1916046142578,182.33578491210938,51.134186,57.46277,76.0,0.36919695,vertical_axis,0
VIU - image_r_628.jpg,7,445.8922882080078,402.331298828125,131.71487,91.93732,73.0,0.3674948,vertical_axis,0
VIU - image_r_651.jpg,0,102.7425537109375,155.84302520751953,205.4851,159.67969,63.0,0.95707357,vertical_axis,0
VIU - image_r_651.jpg,1,148.14088746905327,371.52777099609375,295.63812,279.39362,56.0,0.9307013,vertical_axis,0
VIU - image_r_651.jpg,2,400.0177917480469,79.56164169311523,166.85962,79.683105,28.0,0.91439307,vertical_axis,0
VIU - image_r_651.jpg,3,397.9522705078125,142.71764373779297,214.22943,93.017075,28.0,0.90840495,vertical_axis,0
VIU - image_r_651.jpg,4,407.249755859375,278.6595230102539,202.23016,75.49931,28.0,0.85581154,vertical_axis,0
VIU - image_r_651.jpg,5,406.51930236816406,218.4177703857422,196.76553,69.230194,28.0,0.76419276,vertical_axis,0
VIU - image_r_651.jpg,6,394.8336181640625,395.2550811767578,232.97601,176.79044,28.0,0.69295186,vertical_axis,0
VIU - image_r_651.jpg,7,14.16415424272418,133.18812942504883,28.22677,95.63348,63.0,0.31123242,vertical_axis,0
VIU - image_r_651.jpg,8,407.19622802734375,361.004638671875,208.47632,105.97089,28.0,0.26816756,vertical_axis,0
VIU - image_r_7.jpg,0,397.3888244628906,142.30416107177734,227.42706,190.99557,62.0,0.9449206,vertical_axis,0
VIU - image_r_7.jpg,1,294.51099395751953,364.86244201660156,245.15154,288.09625,58.0,0.7188267,vertical_axis,0
VIU - image_r_7.jpg,2,499.41221618652344,167.92776489257812,24.77951,76.62207,58.0,0.45789555,vertical_axis,0
VIU - image_r_7.jpg,3,295.05029296875,321.2826614379883,242.79834,198.88359,58.0,0.36953616,vertical_axis,0
VIU - image_r_739.jpg,0,185.41303634643555,227.50235748291016,119.51484,170.61034,38.0,0.9156427,vertical_axis,0
VIU - image_r_739.jpg,1,391.4859161376953,388.2646789550781,239.99362,246.31567,56.0,0.85909945,vertical_axis,0
VIU - image_r_739.jpg,2,78.44977188110352,40.4420051574707,69.1667,70.00236,32.0,0.6448664,vertical_axis,0
VIU - image_r_739.jpg,3,101.07941287755966,460.18760681152344,200.70612,102.71933,57.0,0.40052587,vertical_axis,0
VIU - image_r_739.jpg,4,30.665922164916992,37.90460281074047,61.331844,75.33445,73.0,0.27714866,vertical_axis,0
VIU - image_r_739.jpg,5,378.2423095703125,277.04492950439453,32.395447,59.42827,73.0,0.26465687,vertical_axis,0
VIU - image_r_772.jpg,0,214.4935073852539,349.2978515625,229.04553,274.87598,56.0,0.943875,vertical_axis,0
VIU - image_r_772.jpg,1,493.2449645996094,183.55109405517578,37.16504,51.757736,75.0,0.56781256,vertical_axis,0
VIU - image_r_772.jpg,2,28.367515191435814,260.23242950439453,56.461483,146.30418,58.0,0.53086805,vertical_axis,0
VIU - image_r_772.jpg,3,499.0511779785156,330.2204132080078,25.54358,26.193756,45.0,0.3720022,vertical_axis,0
VIU - image_r_772.jpg,4,487.2066345214844,415.40464782714844,48.899414,83.95175,73.0,0.34423158,vertical_axis,0
VIU - image_r_772.jpg,5,502.9242248535156,430.8770446777344,17.70642,63.224426,73.0,0.34145638,vertical_axis,0
VIU - image_r_772.jpg,6,7.157857798039913,285.069580078125,14.188231,97.620605,75.0,0.26977175,vertical_axis,0
VIU - image_r_772.jpg,7,481.435791015625,72.7191276550293,60.600098,74.499435,73.0,0.2524465,vertical_axis,0
VIU - image_r_772.jpg,8,454.1836853027344,194.35082244873047,22.813477,61.968033,73.0,0.25004855,vertical_axis,0
